start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(35.1927246), np.float64(-101.711628), np.float64(1077.21974629914))","(np.float64(35.1926336), np.float64(-101.7043987), np.float64(1079.55102404792))",48375014401.0,0.7213136577074127,48375014401.0,208.01,9.0,459
"(np.float64(35.1926336), np.float64(-101.7043987), np.float64(1079.55102404792))","(np.float64(35.1926336), np.float64(-101.7043987), np.float64(1079.55102404792))",48375014401.0,0.04570901859949708,48375014401.0,208.01,9.0,221
"(np.float64(35.1926336), np.float64(-101.7043987), np.float64(1079.55102404792))","(np.float64(35.19249220811326), np.float64(-101.6960895230143), np.float64(1069.6483321120568))",48375014401.0,0.7913673126325368,48375014401.0,208.01,9.0,459
"(np.float64(35.19249220811326), np.float64(-101.6960895230143), np.float64(1069.6483321120568))","(np.float64(35.1924774), np.float64(-101.6963008), np.float64(1069.51095170637))",48375014401.0,0.17713524495878627,48375014401.0,208.01,9.0,223
"(np.float64(35.1577028), np.float64(-101.5079631), np.float64(1044.11430745501))","(np.float64(35.15042745112001), np.float64(-101.48282410900975), np.float64(1031.617785625075))",48011950100.0,3.162794749451453,48011950100.0,2.07,1.0,377
"(np.float64(35.15042745112001), np.float64(-101.48282410900975), np.float64(1031.617785625075))","(np.float64(35.14875580486177), np.float64(-101.4771064465205), np.float64(1037.6226644261126))",48011950100.0,0.7244815126974533,48011950100.0,2.07,1.0,56
"(np.float64(35.14875580486177), np.float64(-101.4771064465205), np.float64(1037.6226644261126))","(np.float64(35.1481252), np.float64(-101.4749411), np.float64(1038.16432724108))",48011950100.0,0.20938366007278372,48011950100.0,2.07,1.0,223
"(np.float64(35.1481252), np.float64(-101.4749411), np.float64(1038.16432724108))","(np.float64(35.1469996619356), np.float64(-101.47081857522576), np.float64(1036.1609156089569))",48011950100.0,0.4426377150420271,48011950100.0,2.07,1.0,53
"(np.float64(35.1469996619356), np.float64(-101.47081857522576), np.float64(1036.1609156089569))","(np.float64(35.1470001), np.float64(-101.4708184), np.float64(1028.6200093691757))",48011950100.0,0.010101498691308544,48011950100.0,2.07,1.0,355
"(np.float64(35.1470001), np.float64(-101.4708184), np.float64(1028.6200093691757))","(np.float64(35.1470001), np.float64(-101.4708184), np.float64(1027.620937800236))",48011950100.0,0.0009990715692165155,48011950100.0,2.07,1.0,333
