technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,num_seen_cells,cell_tower_distance
4G_LTE,-120,2147483647,-120,-16,-93,2147483647,20,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-123,2147483647,-123,-20,-93,2147483647,17,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-119,2147483647,-119,-16,-91,2147483647,21,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-120,2147483647,-120,-16,-93,2147483647,20,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-17,-103,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-18,-103,2147483647,9,1125,430,154,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-17,-103,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-111,2147483647,-111,-9,-85,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-122,2147483647,-122,-16,-91,2147483647,18,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-123,2147483647,-123,-20,-93,2147483647,17,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-111,2147483647,-111,-9,-85,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-122,2147483647,-122,-16,-91,2147483647,18,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336609250,3150.893126402,2024-08-22 10:23:29.250000,-101.0338797,35.0015157,834.7045213438606,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-119,2147483647,-119,-16,-91,2147483647,21,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-122,2147483647,-122,-16,-91,2147483647,18,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-18,-103,2147483647,9,1125,430,154,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-17,-103,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-111,2147483647,-111,-9,-85,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-123,2147483647,-123,-20,-93,2147483647,17,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-122,2147483647,-122,-16,-91,2147483647,18,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-120,2147483647,-120,-16,-93,2147483647,20,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-18,-103,2147483647,9,1125,430,154,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-17,-103,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-120,2147483647,-120,-16,-93,2147483647,20,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-119,2147483647,-119,-16,-91,2147483647,21,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-123,2147483647,-123,-20,-93,2147483647,17,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-111,2147483647,-111,-9,-85,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336610251,3151.894504318,2024-08-22 10:23:30.251000,-101.0338797,35.0015157,834.7185038693556,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-111,2147483647,-111,-9,-85,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-122,2147483647,-122,-16,-91,2147483647,18,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-123,2147483647,-123,-20,-93,2147483647,17,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-119,2147483647,-119,-16,-91,2147483647,21,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-120,2147483647,-120,-16,-93,2147483647,20,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-18,-103,2147483647,9,1125,430,154,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-17,-103,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-123,2147483647,-123,-20,-93,2147483647,17,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-18,-103,2147483647,9,1125,430,154,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-131,2147483647,-131,-17,-103,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-120,2147483647,-120,-16,-93,2147483647,20,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-119,2147483647,-119,-16,-91,2147483647,21,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-122,2147483647,-122,-16,-91,2147483647,18,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-111,2147483647,-111,-9,-85,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336611252,3152.895352703,2024-08-22 10:23:31.252000,-101.0338797,35.0015157,834.7324863948504,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,7.0,
4G_LTE,-122,2147483647,-122,-15,-95,2147483647,18,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-125,2147483647,-125,-20,-95,2147483647,15,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-123,2147483647,-123,-16,-95,2147483647,17,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-111,2147483647,-111,-10,-83,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-131,2147483647,-131,-17,-101,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-111,2147483647,-111,-10,-83,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-125,2147483647,-125,-20,-95,2147483647,15,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-122,2147483647,-122,-15,-95,2147483647,18,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-131,2147483647,-131,-17,-101,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-123,2147483647,-123,-16,-95,2147483647,17,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336612254,3153.896988745,2024-08-22 10:23:32.254000,-101.0338797,35.0015157,834.7464828889023,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-111,2147483647,-111,-10,-83,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-111,2147483647,-111,-10,-83,2147483647,29,5110,390,154,203014161,27651,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-123,2147483647,-123,-16,-95,2147483647,17,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-125,2147483647,-125,-20,-95,2147483647,15,5110,13,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-122,2147483647,-122,-15,-95,2147483647,18,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,5110,63,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-131,2147483647,-131,-17,-101,2147483647,9,67086,392,154,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-123,2147483647,-123,-16,-95,2147483647,17,5110,500,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
4G_LTE,-122,2147483647,-122,-15,-95,2147483647,18,5110,7,154,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1724336613253,3154.89639015,2024-08-22 10:23:33.253000,-101.0338797,35.0015157,834.7601866762445,481299503001439,TX,48129950300,2387444344,481299503001439,285063,48129,Donley County,1.54,8,6.0,
