start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(33.0793783), np.float64(-96.1364826), np.float64(142.722169597761))","(np.float64(33.0846191), np.float64(-96.1305714), np.float64(144.312886139219))",48231961300,0.8961105076924374,48231961300,165.07,1,189
"(np.float64(33.0846191), np.float64(-96.1305714), np.float64(144.312886139219))","(np.float64(33.0868534), np.float64(-96.1276634), np.float64(144.444178890695))",48231961300,0.48267698020209054,48231961300,165.07,1,441
"(np.float64(33.0868534), np.float64(-96.1276634), np.float64(144.444178890695))","(np.float64(33.0868534), np.float64(-96.1276634), np.float64(144.444178890695))",48231961300,0.0,48231961300,165.07,1,313
"(np.float64(33.13308929640694), np.float64(-96.03396719386782), np.float64(136.0340510900814))","(np.float64(33.133097), np.float64(-96.0306735), np.float64(130.976956504864))",48231961102,0.37094979155510643,48231961102,82.65,1,328
"(np.float64(33.133097), np.float64(-96.0306735), np.float64(130.976956504864))","(np.float64(33.132759193053964), np.float64(-96.02264329287206), np.float64(131.4132283497526))",48231961102,1.1756468387507661,48231961102,82.65,1,13
"(np.float64(33.132759193053964), np.float64(-96.02264329287206), np.float64(131.4132283497526))","(np.float64(33.132766), np.float64(-96.0228742), np.float64(131.452598216608))",48231961102,0.14853312157463872,48231961102,82.65,1,328
"(np.float64(33.132766), np.float64(-96.0228742), np.float64(131.452598216608))","(np.float64(33.1326502), np.float64(-96.018946), np.float64(130.782836687995))",48231961102,0.5767429952711348,48231961102,82.65,1,13
"(np.float64(33.1326502), np.float64(-96.018946), np.float64(130.782836687995))","(np.float64(33.13237513254938), np.float64(-96.01471747732673), np.float64(135.18852697281673))",48231961102,0.5275398374932767,48231961102,82.65,1,328
"(np.float64(33.13237513254938), np.float64(-96.01471747732673), np.float64(135.18852697281673))","(np.float64(33.13215906241675), np.float64(-96.01333216517602), np.float64(136.5591667685485))",48231961102,0.1838945432638984,48231961102,82.65,1,13
"(np.float64(33.13215906241675), np.float64(-96.01333216517602), np.float64(136.5591667685485))","(np.float64(33.1318691), np.float64(-96.0114731), np.float64(138.398541895558))",48231961102,0.17644540939254014,48231961102,82.65,1,328
"(np.float64(33.1318691), np.float64(-96.0114731), np.float64(138.398541895558))","(np.float64(33.131804517984385), np.float64(-96.01114714071645), np.float64(139.32801284885136))",48231961102,0.03126301410283258,48231961102,82.65,1,13
"(np.float64(33.131804517984385), np.float64(-96.01114714071645), np.float64(139.32801284885136))","(np.float64(33.131675643751294), np.float64(-96.01049668482264), np.float64(141.18278395111622))",48231961102,0.2940541292749087,48231961102,82.65,1,328
"(np.float64(33.131675643751294), np.float64(-96.01049668482264), np.float64(141.18278395111622))","(np.float64(33.1310452), np.float64(-96.0073147), np.float64(150.256194697437))",48231961102,0.49248625035938776,48231961102,82.65,1,13
"(np.float64(33.12956559199543), np.float64(-95.99836868911278), np.float64(135.65310724765945))","(np.float64(33.1294757), np.float64(-95.9948774), np.float64(140.844518632448))",48231960700,0.5623527305110567,48231960700,46.18,1,13
"(np.float64(33.1294757), np.float64(-95.9948774), np.float64(140.844518632448))","(np.float64(33.12910414547956), np.float64(-95.98569486433288), np.float64(140.66660908863358))",48231960700,1.043379299681517,48231960700,46.18,1,328
"(np.float64(33.12910414547956), np.float64(-95.98569486433288), np.float64(140.66660908863358))","(np.float64(33.1288986), np.float64(-95.9775433), np.float64(135.107072947678))",48231960700,1.1329771348213302,48231960700,46.18,1,158
"(np.float64(33.1288986), np.float64(-95.9775433), np.float64(135.107072947678))","(np.float64(33.1302233), np.float64(-95.9632886), np.float64(146.753173361335))",48231960700,1.5423321751769,48231960700,46.18,1,345
"(np.float64(33.1302233), np.float64(-95.9632886), np.float64(146.753173361335))","(np.float64(33.1302233), np.float64(-95.9632886), np.float64(146.753173361335))",48231960700,0.0,48231960700,46.18,1,105
