index,population_density,rucc,longitude,latitude,elevation,altitude,phone_abs_time,num_seen_cells,rsrp,rsrq,rssi,physiographic_region_provcode,physiographic_region_fencode,cell_tower_distance,distance_to_next_point_meters,cum_distance
44230,267.92,1,-96.2943726,32.9802114,167.17887878418,138.869683372391,1724425899746,6,-82,-13,-51,3,3f,NaN,1.2521432036659,243.162883958146
44231,267.92,1,-96.2943859363636,32.9802101157576,167.219116210938,138.869683372391,1724425900748,6,-82,-13,-51,3,3f,NaN,0.0153637241666731,243.178247682313
44232,267.92,1,-96.2943861,32.9802101,167.219604492188,138.869683372391,1724425901750,6,-84,-12,-57,3,3f,NaN,0,243.178247682313
44233,267.92,1,-96.2943861,32.9802101,167.219604492188,138.869683372391,1724425902763,6,-84,-12,-57,3,3f,NaN,0,243.178247682313
44234,267.92,1,-96.2943861,32.9802101,167.219604492188,138.869683372391,1724425903759,5,-81,-13,-51,3,3f,NaN,0,243.178247682313
44235,267.92,1,-96.2943861,32.9802101,167.219604492188,138.869683372391,1724425904760,5,-81,-13,-51,3,3f,NaN,0.649300967331892,243.827548649645
44236,267.92,1,-96.2943929510992,32.980211133571,167.233779907227,138.913137080849,1724425905765,5,-81,-13,-51,3,3f,NaN,0.653873504903746,244.481422154549
44237,267.92,1,-96.2943998504456,32.9802121744207,167.254241943359,138.956896801339,1724425906766,5,-81,-13,-51,3,3f,NaN,0.653220279720859,245.134642434269
44238,267.92,1,-96.2944067428996,32.9802132142305,167.275390625,139.000612805824,1724425907766,6,-83,-13,-55,3,3f,NaN,0.242344720219617,245.376987154489
44239,267.92,1,-96.2944093,32.9802136,167.283279418945,139.016831443488,1724425908773,6,-83,-13,-55,3,3f,NaN,0,245.376987154489
44240,267.92,1,-96.2944093,32.9802136,167.283279418945,139.016831443488,1724425909773,6,-84,-12,-53,3,3f,NaN,0.22175919367684,245.598746348166
44241,267.92,1,-96.2944115701894,32.9802141922233,167.28938293457,139.016831443488,1724425910774,6,-84,-12,-53,3,3f,NaN,0.00291199386791957,245.601658342034
44242,267.92,1,-96.2944116,32.9802142,167.289459228516,139.016831443488,1724425911776,6,-81,-12,-51,3,3f,NaN,0,245.601658342034
44243,267.92,1,-96.2944116,32.9802142,167.289459228516,139.016831443488,1724425912777,6,-81,-12,-51,3,3f,NaN,0,245.601658342034
44244,267.92,1,-96.2944116,32.9802142,167.289459228516,139.016831443488,1724425913776,7,-81,-13,-51,3,3f,NaN,0,245.601658342034
44245,267.92,1,-96.2944116,32.9802142,167.289459228516,139.016831443488,1724425914781,7,-81,-13,-51,3,3f,NaN,0,245.601658342034
44246,267.92,1,-96.2944116,32.9802142,167.289459228516,139.016831443488,1724425915784,7,-83,-13,-53,3,3f,NaN,0.42814398585692,246.029802327891
44247,267.92,1,-96.2944114717038,32.980210351113,167.303237915039,139.034899148715,1724425916791,7,-83,-13,-53,3,3f,NaN,0.428143986883582,246.457946314774
44248,267.92,1,-96.2944113434075,32.980206502226,167.317031860352,139.052966853943,1724425917790,7,-82,-13,-51,3,3f,NaN,0.144857520840874,246.602803835615
44249,267.92,1,-96.2944113,32.9802052,167.321701049805,139.059079851307,1724425918794,7,-82,-13,-51,3,3f,NaN,0,246.602803835615
44250,267.92,1,-96.2944113,32.9802052,167.321701049805,139.059079851307,1724425919798,6,-81,-12,-51,3,3f,NaN,0,246.602803835615
44251,267.92,1,-96.2944113,32.9802052,167.321701049805,139.059079851307,1724425920801,6,-81,-12,-51,3,3f,NaN,0.175842518823385,246.778646354439
44252,267.92,1,-96.2944112012987,32.9802036207792,167.327209472656,139.059079851307,1724425921800,6,-84,-12,-55,3,3f,NaN,0.00231371468674437,246.780960069125
44253,267.92,1,-96.2944112,32.9802036,167.327270507813,139.059079851307,1724425922803,6,-84,-12,-55,3,3f,NaN,0,246.780960069125
44254,267.92,1,-96.2944112,32.9802036,167.327270507813,139.059079851307,1724425923805,5,-83,-13,-51,3,3f,NaN,0,246.780960069125
44255,267.92,1,-96.2944112,32.9802036,167.327270507813,139.059079851307,1724425924806,5,-83,-13,-51,3,3f,NaN,0,246.780960069125
44256,267.92,1,-96.2944112,32.9802036,167.327270507813,139.059079851307,1724425925809,6,-85,-12,-55,3,3f,NaN,0.216708593271823,246.997668662397
44257,267.92,1,-96.2944120986118,32.9802053972235,167.323822021484,139.034647816212,1724425926810,6,-85,-12,-55,3,3f,NaN,0.219560032622754,247.21722869502
44258,267.92,1,-96.2944130090474,32.9802072180948,167.320358276367,139.009894306971,1724425927811,6,-86,-12,-55,3,3f,NaN,0.0219340662677824,247.239162761288
44259,267.92,1,-96.2944131,32.9802074,167.320007324219,139.007421428925,1724425928813,6,-86,-12,-55,3,3f,NaN,0,247.239162761288
44260,267.92,1,-96.2944131,32.9802074,167.320007324219,139.007421428925,1724425929814,6,-86,-12,-55,3,3f,NaN,0,247.239162761288
44261,267.92,1,-96.2944131,32.9802074,167.320007324219,139.007421428925,1724425930814,6,-90,-14,-59,3,3f,NaN,0,247.239162761288
44262,267.92,1,-96.2944131,32.9802074,167.320007324219,139.007421428925,1724425931815,6,-90,-14,-59,3,3f,NaN,0.109092381696979,247.348255142985
44263,267.92,1,-96.2944135940358,32.9802082892644,167.318511962891,139.007421428925,1724425932822,6,-88,-12,-57,3,3f,NaN,0.0013170117315607,247.349572154716
44264,267.92,1,-96.2944136,32.9802083,167.318481445313,139.007421428925,1724425933823,6,-88,-12,-57,3,3f,NaN,0,247.349572154716
44265,267.92,1,-96.2944136,32.9802083,167.318481445313,139.007421428925,1724425934831,6,-85,-13,-51,3,3f,NaN,0,247.349572154716
44266,267.92,1,-96.2944136,32.9802083,167.318481445313,139.007421428925,1724425935833,6,-85,-13,-51,3,3f,NaN,0,247.349572154716
44267,267.92,1,-96.2944136,32.9802083,167.318481445313,139.007421428925,1724425936837,5,-85,-12,-55,3,3f,NaN,6.79971406970034,254.149286224417
44268,267.92,1,-96.2944864524013,32.9802104676652,167.469100952148,139.104864424032,1724425937837,5,-85,-12,-55,3,3f,NaN,6.86146711136756,261.010753335784
44269,267.92,1,-96.2945599664289,32.9802126550166,167.455642700195,139.203192370658,1724425938837,5,-87,-13,-57,3,3f,NaN,0.768484306294065,261.779237642078
44270,267.92,1,-96.2945682,32.9802129,167.446792602539,139.21420510068,1724425939839,5,-87,-13,-57,3,3f,NaN,5.84243475906802,267.621672401146
44271,267.92,1,-96.2946304922715,32.9802074074924,167.446792602539,139.21420510068,1724425940840,5,-89,-12,-59,3,3f,NaN,5.84243475906802,273.464107160214
44272,267.92,1,-96.2945682,32.9802129,167.446792602539,139.21420510068,1724425941847,5,-89,-12,-59,3,3f,NaN,17.5681615511154,291.03226871133
44273,267.92,1,-96.2947555124248,32.9801963840681,167.785247802734,139.21420510068,1724425942849,5,-88,-13,-55,3,3f,NaN,0.195795135818004,291.228063847148
44274,267.92,1,-96.2947576,32.9801962,167.790466308594,139.21420510068,1724425943849,5,-88,-13,-55,3,3f,NaN,6.47677993942484,297.704843786572
44275,267.92,1,-96.2948240440864,32.9802131141102,167.771865844727,139.328379473264,1724425944853,5,-84,-13,-55,3,3f,NaN,6.47677993942484,304.181623725997
44276,267.92,1,-96.2947576,32.9801962,167.790466308594,139.21420510068,1724425944853,5,-84,-13,-55,3,3f,NaN,8.62280438688331,312.804428112881
44277,267.92,1,-96.2948460597565,32.9802187184535,167.790466308594,139.36621015847,1724425945855,5,-84,-13,-55,3,3f,NaN,8.62280438688331,321.427232499764
44278,267.92,1,-96.2947576,32.9801962,167.790466308594,139.21420510068,1724425946857,5,-84,-13,-55,3,3f,NaN,25.8684071119223,347.295639611686
44279,267.92,1,-96.2950229792694,32.9802637553605,167.639862060547,139.670220274048,1724425947859,5,-84,-13,-55,3,3f,NaN,26.1816287137337,373.47726832542
44280,267.92,1,-96.2952915720114,32.9803321287476,167.841567993164,140.131757326408,1724425948862,4,-81,-11,-51,3,3f,NaN,2.97577716359438,376.453045489014
44281,267.92,1,-96.2953221,32.9803399,167.900039672852,140.184215176826,1724425949867,4,-81,-11,-51,3,3f,NaN,3.59522871622921,380.048274205244
44282,267.92,1,-96.2953384957057,32.9803691615513,167.900039672852,140.184215176826,1724425950869,6,-81,-12,-51,3,3f,NaN,3.59522871622921,383.643502921473
44283,267.92,1,-96.2953221,32.9803399,167.900039672852,140.184215176826,1724425951870,6,-81,-12,-51,3,3f,NaN,10.7785093873463,394.422012308819
44284,267.92,1,-96.2953712543912,32.9804276262475,168.079025268555,140.184215176826,1724425952871,6,-85,-11,-57,3,3f,NaN,0.119640357485354,394.541652666304
44285,267.92,1,-96.2953718,32.9804286,168.076812744141,140.184215176826,1724425953871,6,-85,-11,-57,3,3f,NaN,6.10253183726771,400.644184503572
44286,267.92,1,-96.2953065503864,32.9804326049117,168.076812744141,140.173033554322,1724425954871,6,-88,-12,-57,3,3f,NaN,6.10253183726771,406.74671634084
44287,267.92,1,-96.2953718,32.9804286,168.076812744141,140.184215176826,1724425955876,6,-88,-12,-57,3,3f,NaN,12.2416785895872,418.988394930427
44288,267.92,1,-96.2952409092751,32.9804366338528,168.076812744141,140.161784842082,1724425956879,6,-86,-13,-53,3,3f,NaN,12.2294724211322,431.217867351559
44289,267.92,1,-96.2951101490494,32.9804446596958,167.963928222656,140.139376870583,1724425957881,6,-86,-13,-53,3,3f,NaN,24.768366955095,455.986234306654
44290,267.92,1,-96.2948453201521,32.9804609144487,167.80241394043,140.093993969527,1724425958881,6,-89,-13,-55,3,3f,NaN,2.8731302751598,458.859364581814
44291,267.92,1,-96.2948146,32.9804628,167.763198852539,140.088729553005,1724425959883,6,-89,-13,-55,3,3f,NaN,1.8190711031886,460.678435685003
44292,267.92,1,-96.29479511213,32.9804634206688,167.763198852539,140.048667295259,1724425960884,4,-85,-12,-51,3,3f,NaN,1.8190711031886,462.497506788191
44293,267.92,1,-96.2948146,32.9804628,167.763198852539,140.088729553005,1724425961889,4,-85,-12,-51,3,3f,NaN,3.03481392480704,465.532320712998
44294,267.92,1,-96.2947820877693,32.9804638354815,167.763198852539,140.021892419703,1724425962891,6,-89,-13,-57,3,3f,NaN,3.03481392480704,468.567134637805
44295,267.92,1,-96.2948146,32.9804628,167.763198852539,140.088729553005,1724425963898,6,-89,-13,-57,3,3f,NaN,9.11352791950644,477.680662557312
44296,267.92,1,-96.2947169659661,32.9804659095447,167.47282409668,139.888018041922,1724425964898,6,-89,-13,-63,3,3f,NaN,9.11352791950644,486.794190476818
44297,267.92,1,-96.2948146,32.9804628,167.763198852539,140.088729553005,1724425964898,6,-89,-13,-63,3,3f,NaN,11.487561012592,498.28175148941
44298,267.92,1,-96.2946915327382,32.9804667195672,167.763198852539,139.835733593785,1724425965907,6,-89,-13,-63,3,3f,NaN,11.487561012592,509.769312502002
44299,267.92,1,-96.2948146,32.9804628,167.763198852539,140.088729553005,1724425966907,6,-92,-13,-61,3,3f,NaN,22.8042939329749,532.573606434977
44300,267.92,1,-96.2945702955676,32.9804705808478,167.763198852539,139.586499850783,1724425967907,6,-92,-13,-61,3,3f,NaN,22.8727048080731,555.44631124305
44301,267.92,1,-96.2943252582218,32.9804783850382,167.159225463867,139.082763459455,1724425968910,5,-94,-12,-65,3,3f,NaN,46.091817012313,601.538128255363
44302,267.92,1,-96.2938314723709,32.9804941116157,166.429382324219,138.067661447799,1724425969910,5,-94,-12,-65,3,3f,NaN,4.65527305792633,606.193401313289
44303,267.92,1,-96.2937816,32.9804957,166.439392089844,137.965136144622,1724425970915,5,-94,-12,-65,3,3f,NaN,0.470506282561421,606.663907595851
44304,267.92,1,-96.2937765830638,32.9804952605834,166.439392089844,137.970683552322,1724425971914,6,-93,-13,-61,3,3f,NaN,0.470506282561421,607.134413878412
44305,267.92,1,-96.2937816,32.9804957,166.439392089844,137.965136144622,1724425972917,6,-93,-13,-61,3,3f,NaN,1.41481570458864,608.549229583001
44306,267.92,1,-96.2937665140376,32.9804943786712,166.446899414063,137.981817238447,1724425973919,6,-95,-13,-65,3,3f,NaN,1.41481570458864,609.96404528759
44307,267.92,1,-96.2937816,32.9804957,166.439392089844,137.965136144622,1724425973919,6,-95,-13,-65,3,3f,NaN,1.76834322701864,611.732388514608
44308,267.92,1,-96.293762744428,32.9804940485038,166.439392089844,137.985985431966,1724425974921,6,-95,-13,-65,3,3f,NaN,1.76834322701864,613.500731741627
44309,267.92,1,-96.2937816,32.9804957,166.439392089844,137.965136144622,1724425975919,5,-93,-12,-63,3,3f,NaN,3.52436790858716,617.025099650214
44310,267.92,1,-96.2937440202071,32.9804924085121,166.439392089844,138.00668947969,1724425976920,5,-93,-12,-63,3,3f,NaN,3.55253481514508,620.577634465359
44311,267.92,1,-96.2937061400762,32.9804890907187,166.538635253906,138.048574909344,1724425977929,5,-94,-12,-67,3,3f,NaN,7.09107122963261,627.668705694992
44312,267.92,1,-96.2936305290814,32.9804824682056,166.406875610352,138.132180718639,1724425978930,5,-94,-12,-67,3,3f,NaN,0.715482740683067,628.384188435675
44313,267.92,1,-96.2936229,32.9804818,166.370208740234,138.140616469627,1724425979935,5,-94,-13,-63,3,3f,NaN,1.48389851502216,629.868086950697
44314,267.92,1,-96.2936385828022,32.9804840404003,166.445892333984,138.140616469627,1724425980938,5,-94,-13,-63,3,3f,NaN,1.48389851502216,631.351985465719
44315,267.92,1,-96.2936229,32.9804818,166.370208740234,138.140616469627,1724425980938,5,-94,-13,-63,3,3f,NaN,2.21955912989773,633.571544595617
44316,267.92,1,-96.293646357741,32.9804851511058,166.370208740234,138.140616469627,1724425981938,6,-95,-13,-63,3,3f,NaN,2.23065683526584,635.802201430883
44317,267.92,1,-96.2936699327706,32.9804885189672,166.559158325195,138.140616469627,1724425982943,6,-95,-13,-63,3,3f,NaN,0.0536709460379951,635.855872376921
44318,267.92,1,-96.2936705,32.9804886,166.558822631836,138.140616469627,1724425983943,6,-94,-12,-65,3,3f,NaN,0,635.855872376921
44319,267.92,1,-96.2936705,32.9804886,166.558822631836,138.140616469627,1724425984945,6,-94,-12,-65,3,3f,NaN,0,635.855872376921
44320,267.92,1,-96.2936705,32.9804886,166.558822631836,138.140616469627,1724425985948,5,-96,-13,-65,3,3f,NaN,0,635.855872376921
44321,267.92,1,-96.2936705,32.9804886,166.558822631836,138.140616469627,1724425986948,5,-96,-13,-65,3,3f,NaN,1.21153735387725,637.067409730798
44322,267.92,1,-96.2936581660342,32.9804920155598,166.535598754883,138.049966516961,1724425987959,5,-95,-13,-65,3,3f,NaN,1.21153731846562,638.278947049263
44323,267.92,1,-96.2936458320683,32.9804954311195,166.48095703125,137.959316564295,1724425988959,5,-95,-13,-65,3,3f,NaN,0.130846027475704,638.409793076739
44324,267.92,1,-96.2936445,32.9804958,166.475158691406,137.949526369407,1724425989961,5,-94,-13,-65,3,3f,NaN,0,638.409793076739
44325,267.92,1,-96.2936445,32.9804958,166.475158691406,137.949526369407,1724425990960,5,-94,-13,-65,3,3f,NaN,0,638.409793076739
44326,267.92,1,-96.2936445,32.9804958,166.475158691406,137.949526369407,1724425991962,5,-94,-13,-65,3,3f,NaN,0.332286502452061,638.742079579191
44327,267.92,1,-96.2936419338,32.9804978727,166.464294433594,137.949526369407,1724425992962,5,-95,-12,-61,3,3f,NaN,0.00437662131521119,638.746456200506
44328,267.92,1,-96.2936419,32.9804979,166.464157104492,137.949526369407,1724425993967,5,-95,-12,-61,3,3f,NaN,0,638.746456200506
44329,267.92,1,-96.2936419,32.9804979,166.464157104492,137.949526369407,1724425994969,6,-95,-13,-67,3,3f,NaN,0,638.746456200506
44330,267.92,1,-96.2936419,32.9804979,166.464157104492,137.949526369407,1724425995970,6,-95,-13,-67,3,3f,NaN,0,638.746456200506
44331,267.92,1,-96.2936419,32.9804979,166.464157104492,137.949526369407,1724425996975,6,-95,-13,-63,3,3f,NaN,0,638.746456200506
44332,267.92,1,-96.2936419,32.9804979,166.464157104492,137.949526369407,1724425997977,6,-95,-13,-63,3,3f,NaN,1.27662489406489,640.023081094571
44333,267.92,1,-96.2936499522031,32.9805071837165,166.499038696289,138.046917549601,1724425998979,6,-94,-13,-65,3,3f,NaN,1.2946963762304,641.317777470802
44334,267.92,1,-96.2936581183908,32.9805165988506,166.531173706055,138.145687371375,1724425999982,6,-94,-13,-65,3,3f,NaN,0.123919090511182,641.441696561313
44335,267.92,1,-96.2936589,32.9805175,166.534072875977,138.155140913639,1724426000981,5,-96,-13,-63,3,3f,NaN,0,641.441696561313
44336,267.92,1,-96.2936589,32.9805175,166.534072875977,138.155140913639,1724426001991,5,-96,-13,-63,3,3f,NaN,0,641.441696561313
44337,267.92,1,-96.2936589,32.9805175,166.534072875977,138.155140913639,1724426002992,6,-97,-13,-63,3,3f,NaN,0,641.441696561313
44338,267.92,1,-96.2936589,32.9805175,166.534072875977,138.155140913639,1724426003992,6,-97,-13,-63,3,3f,NaN,0,641.441696561313
44339,267.92,1,-96.2936589,32.9805175,166.534072875977,138.155140913639,1724426004995,7,-96,-13,-67,3,3f,NaN,0.0981198700017593,641.539816431315
44340,267.92,1,-96.2936584730493,32.9805166935376,166.53254699707,138.17785385863,1724426005997,7,-96,-13,-67,3,3f,NaN,0.0989119588939741,641.638728390208
44341,267.92,1,-96.293658042652,32.9805158805649,166.530990600586,138.200750157365,1724426006996,7,-96,-13,-65,3,3f,NaN,0.00980209082401264,641.648530481032
44342,267.92,1,-96.293658,32.9805158,166.530838012695,138.203019159942,1724426008000,7,-96,-13,-65,3,3f,NaN,0,641.648530481032
44343,267.92,1,-96.293658,32.9805158,166.530838012695,138.203019159942,1724426009000,7,-95,-13,-61,3,3f,NaN,0,641.648530481032
44344,267.92,1,-96.293658,32.9805158,166.530838012695,138.203019159942,1724426010007,7,-95,-13,-61,3,3f,NaN,0.0615571052026689,641.710087586235
44345,267.92,1,-96.2936577033033,32.9805153055055,166.529754638672,138.203019159942,1724426011009,6,-95,-13,-63,3,3f,NaN,0.000685351479783568,641.710772937715
44346,267.92,1,-96.2936577,32.9805153,166.529739379883,138.203019159942,1724426012018,6,-95,-13,-63,3,3f,NaN,0,641.710772937715
44347,267.92,1,-96.2936577,32.9805153,166.529739379883,138.203019159942,1724426013017,6,-96,-13,-63,3,3f,NaN,0,641.710772937715
44348,267.92,1,-96.2936577,32.9805153,166.529739379883,138.203019159942,1724426014019,6,-96,-13,-63,3,3f,NaN,0,641.710772937715
44349,267.92,1,-96.2936577,32.9805153,166.529739379883,138.203019159942,1724426015020,5,-95,-13,-61,3,3f,NaN,0.576743444654505,642.28751638237
44350,267.92,1,-96.2936630599045,32.9805178859189,166.550247192383,138.084105207907,1724426016020,5,-95,-13,-61,3,3f,NaN,0.586697376889353,642.874213759259
44351,267.92,1,-96.293668512315,32.9805205164678,166.551376342773,137.963138933856,1724426017022,5,-95,-13,-63,3,3f,NaN,0.0713451102444311,642.945558869503
44352,267.92,1,-96.2936691984598,32.9805208,166.551055908203,138.06440824502,1724426018030,5,-95,-13,-63,3,3f,NaN,0.00014366453930206,642.945702534043
44353,267.92,1,-96.2936692,32.9805208,166.551055908203,138.066196296742,1724426019029,6,-94,-13,-63,3,3f,NaN,0,642.945702534043
44354,267.92,1,-96.2936692,32.9805208,166.551055908203,138.066196296742,1724426020035,6,-94,-13,-63,3,3f,NaN,0.128614569962992,643.074317104006
44355,267.92,1,-96.2936703844156,32.9805213922078,166.550476074219,138.066196296742,1724426021033,6,-95,-13,-63,3,3f,NaN,0.00169229463769146,643.076009398643
44356,267.92,1,-96.2936704,32.9805214,166.55046081543,138.066196296742,1724426022033,6,-95,-13,-63,3,3f,NaN,0,643.076009398643
44357,267.92,1,-96.2936704,32.9805214,166.55046081543,138.066196296742,1724426023041,6,-98,-12,-67,3,3f,NaN,0,643.076009398643
44358,267.92,1,-96.2936704,32.9805214,166.55046081543,138.066196296742,1724426024041,6,-98,-12,-67,3,3f,NaN,0,643.076009398643
44359,267.92,1,-96.2936704,32.9805214,166.55046081543,138.066196296742,1724426025041,7,-96,-13,-67,3,3f,NaN,0,643.076009398643
44360,267.92,1,-96.2936704,32.9805214,166.55046081543,138.066196296742,1724426026042,7,-96,-13,-67,3,3f,NaN,6.17403673599148,649.250046134635
44361,267.92,1,-96.2936048807619,32.9805292887619,166.340560913086,138.379513863345,1724426027048,7,-94,-13,-63,3,3f,NaN,6.21760298043616,655.467649115071
44362,267.92,1,-96.2935388991905,32.9805372331905,166.240585327148,138.695042340195,1724426028047,7,-94,-13,-63,3,3f,NaN,0.678397089911642,656.146046204983
44363,267.92,1,-96.2935317,32.9805381,166.239288330078,138.729469371203,1724426029048,7,-94,-13,-63,3,3f,NaN,6.69466371760088,662.840709922584
44364,267.92,1,-96.2934602015067,32.9805433536206,166.239288330078,138.729469371203,1724426030047,7,-94,-13,-63,3,3f,NaN,6.69466371760088,669.535373640184
44365,267.92,1,-96.2935317,32.9805381,166.239288330078,138.729469371203,1724426031052,6,-96,-13,-63,3,3f,NaN,20.1443022388587,689.679675879043
44366,267.92,1,-96.2933165603896,32.9805539081918,165.909591674805,138.729469371203,1724426032054,6,-96,-13,-63,3,3f,NaN,20.1443022388587,709.823978117902
44367,267.92,1,-96.2935317,32.9805381,166.239288330078,138.729469371203,1724426032054,6,-96,-13,-63,3,3f,NaN,40.2886008984197,750.112579016321
