technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,num_seen_cells,cell_tower_distance
4G_LTE,-119,2147483647,-119,-17,-93,2147483647,21,66661,354,90,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263394815,19933.419380938,2024-08-21 14:03:14.815000,-103.4890241,35.1732178,1182.69287729541,,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-110,2147483647,-110,-11,-83,2147483647,30,66661,183,90,120770251,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724263395815,19934.420308698,2024-08-21 14:03:15.815000,-103.48883322071912,35.17318802926743,1182.2610545548014,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1205.910278320312,3.0,
4G_LTE,-119,2147483647,-119,-17,-93,2147483647,21,66661,354,90,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263395815,19934.420308698,2024-08-21 14:03:15.815000,-103.4890241,35.1732178,1182.69287729541,,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-115,2147483647,-115,-12,-91,2147483647,25,66536,183,90,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263395815,19934.420308698,2024-08-21 14:03:15.815000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,,,,,,,,,,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-122,2147483647,-122,-18,-95,2147483647,18,66536,354,90,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263395815,19934.420308698,2024-08-21 14:03:15.815000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-124,2147483647,-124,-18,-95,2147483647,16,66536,227,90,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263395815,19934.420308698,2024-08-21 14:03:15.815000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-114,2147483647,-114,-13,-87,2147483647,26,66661,183,89,120770251,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724263396816,19935.421040312,2024-08-21 14:03:16.816000,-103.48880921453885,35.17318428511263,1182.2067458077993,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1205.85205078125,3.0,
4G_LTE,-123,2147483647,-123,-15,-95,2147483647,17,66536,227,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263396816,19935.421040312,2024-08-21 14:03:16.816000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-121,2147483647,-121,-13,-87,2147483647,19,66536,183,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263396816,19935.421040312,2024-08-21 14:03:16.816000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-126,2147483647,-126,-18,-99,2147483647,14,66536,354,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263396816,19935.421040312,2024-08-21 14:03:16.816000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-126,2147483647,-126,-18,-99,2147483647,14,66536,354,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263397818,19936.422225207,2024-08-21 14:03:17.818000,-103.48877833691844,35.17317946924485,1182.1368919263286,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1205.8505859375,3.0,
4G_LTE,-121,2147483647,-121,-13,-87,2147483647,19,66536,183,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263397818,19936.422225207,2024-08-21 14:03:17.818000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-114,2147483647,-114,-13,-87,2147483647,26,66661,183,89,120770251,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724263397818,19936.422225207,2024-08-21 14:03:17.818000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-123,2147483647,-123,-15,-95,2147483647,17,66536,227,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263397818,19936.422225207,2024-08-21 14:03:17.818000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-114,2147483647,-114,-13,-87,2147483647,26,66661,183,89,120770251,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724263398828,19937.432301874,2024-08-21 14:03:18.828000,-103.48873514206169,35.17317273230345,1182.0391729840485,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1205.836547851562,3.0,
4G_LTE,-123,2147483647,-123,-15,-95,2147483647,17,66536,227,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263398828,19937.432301874,2024-08-21 14:03:18.828000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-121,2147483647,-121,-13,-87,2147483647,19,66536,183,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263398828,19937.432301874,2024-08-21 14:03:18.828000,-103.4890241,35.1732178,1182.69287729541,,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-126,2147483647,-126,-18,-99,2147483647,14,66536,354,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263398828,19937.432301874,2024-08-21 14:03:18.828000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-124,2147483647,-124,-15,-99,2147483647,16,66536,183,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263399835,19938.440376509,2024-08-21 14:03:19.835000,-103.48867792038374,35.173163807650845,1181.909721418238,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1205.729736328125,3.0,
4G_LTE,-125,2147483647,-125,-16,-97,2147483647,15,66536,227,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263399835,19938.440376509,2024-08-21 14:03:19.835000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-129,2147483647,-129,-17,-101,2147483647,11,66536,354,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263399835,19938.440376509,2024-08-21 14:03:19.835000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-119,2147483647,-119,-14,-93,2147483647,21,66661,183,89,120770251,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724263399835,19938.440376509,2024-08-21 14:03:19.835000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-126,2147483647,-126,-20,-97,2147483647,14,66661,227,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263399835,19938.440376509,2024-08-21 14:03:19.835000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-119,2147483647,-119,-14,-93,2147483647,21,66661,183,89,120770251,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724263400830,19939.434886716,2024-08-21 14:03:20.830000,-103.48859599801835,35.17315103052375,1181.7243899345383,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1205.606689453125,3.0,
4G_LTE,-126,2147483647,-126,-20,-97,2147483647,14,66661,227,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263400830,19939.434886716,2024-08-21 14:03:20.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-125,2147483647,-125,-16,-97,2147483647,15,66536,227,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263400830,19939.434886716,2024-08-21 14:03:20.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-124,2147483647,-124,-15,-99,2147483647,16,66536,183,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263400830,19939.434886716,2024-08-21 14:03:20.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-129,2147483647,-129,-17,-101,2147483647,11,66536,354,89,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263400830,19939.434886716,2024-08-21 14:03:20.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,,,,,,,,,,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,3.0,
4G_LTE,-123,2147483647,-123,-14,-97,2147483647,17,66536,311,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263401830,19940.435008643,2024-08-21 14:03:21.830000,-103.48845152561462,35.17312849769946,1181.397552631676,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1205.374877929688,4.0,
4G_LTE,-120,2147483647,-120,-14,-95,2147483647,20,66536,183,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263401830,19940.435008643,2024-08-21 14:03:21.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-129,2147483647,-129,-17,-101,2147483647,11,66536,354,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263401830,19940.435008643,2024-08-21 14:03:21.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-125,2147483647,-125,-20,-95,2147483647,15,66661,227,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263401830,19940.435008643,2024-08-21 14:03:21.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-115,2147483647,-115,-13,-85,2147483647,25,66661,183,88,120770251,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724263401830,19940.435008643,2024-08-21 14:03:21.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-125,2147483647,-125,-18,-95,2147483647,15,66536,227,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263401830,19940.435008643,2024-08-21 14:03:21.830000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-115,2147483647,-115,-13,-85,2147483647,25,66661,183,88,120770251,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724263402831,19941.436144059,2024-08-21 14:03:22.831000,-103.48816552128736,35.17308389066666,1180.7505302211569,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1204.834838867188,4.0,
4G_LTE,-125,2147483647,-125,-20,-95,2147483647,15,66661,227,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263402831,19941.436144059,2024-08-21 14:03:22.831000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-125,2147483647,-125,-18,-95,2147483647,15,66536,227,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263402831,19941.436144059,2024-08-21 14:03:22.831000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-120,2147483647,-120,-14,-95,2147483647,20,66536,183,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263402831,19941.436144059,2024-08-21 14:03:22.831000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-129,2147483647,-129,-17,-101,2147483647,11,66536,354,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263402831,19941.436144059,2024-08-21 14:03:22.831000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-123,2147483647,-123,-14,-97,2147483647,17,66536,311,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724263402831,19941.436144059,2024-08-21 14:03:22.831000,-103.4890241,35.1732178,1182.69287729541,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1206.6572265625,4.0,
4G_LTE,-119,2147483647,-119,-11,-99,2147483647,21,66536,183,88,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724263403838,19942.443577288,2024-08-21 14:03:23.838000,-103.4873017962488,35.172949178679964,1178.7965407068982,350379589002091.0,NM,35037958900.0,7377212411.0,350379589002091.0,153204.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1201.376953125,2.0,
