start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(np.float64(34.09240593099552), np.float64(-93.10817733239996), np.float64(49.26292639505105))","(np.float64(34.10056282201138), np.float64(-93.10236269601518), np.float64(42.846987520485904))",5019953800.0,1.768540365061273,5019953800.0,,7.0,146
"(np.float64(34.10056282201138), np.float64(-93.10236269601518), np.float64(42.846987520485904))","(np.float64(34.1042446), np.float64(-93.1005252), np.float64(55.1179648812603))",5019953800.0,0.44246326294106636,5019953800.0,,7.0,25
"(np.float64(34.1186158), np.float64(-93.0929035), np.float64(61.971311617232))","(np.float64(34.1313418), np.float64(-93.0860332), np.float64(49.219505748465))",5019953601.0,2.414261212944059,5019953601.0,,7.0,292
"(np.float64(34.1313418), np.float64(-93.0860332), np.float64(49.219505748465))","(np.float64(34.14121785976247), np.float64(-93.08080723947744), np.float64(57.75762080459173))",5019953601.0,2.2504232060022424,5019953601.0,,7.0,326
"(np.float64(34.188229286698565), np.float64(-93.06629998507177), np.float64(31.12957109285992))","(np.float64(34.1992474), np.float64(-93.0518136), np.float64(57.2024356882889))",5019953602.0,4.257244988051465,5019953602.0,,7.0,69
"(np.float64(34.1992474), np.float64(-93.0518136), np.float64(57.2024356882889))","(np.float64(34.20633633132416), np.float64(-93.04202642316088), np.float64(41.2466627645593))",5019953602.0,1.5717329456179583,5019953602.0,,7.0,266
"(np.float64(34.20633633132416), np.float64(-93.04202642316088), np.float64(41.2466627645593))","(np.float64(34.20996266792453), np.float64(-93.03616138264152), np.float64(40.46091861800789))",5019953602.0,1.3213594159898199,5019953602.0,,7.0,69
"(np.float64(34.238198818368915), np.float64(-93.00437602421788), np.float64(75.75551949536892))","(np.float64(34.2758093), np.float64(-92.965806), np.float64(74.6421448963859))",5059020600.0,14.263938334776933,5059020600.0,,6.0,412
"(np.float64(34.2758093), np.float64(-92.965806), np.float64(74.6421448963859))","(np.float64(34.2785313), np.float64(-92.9630456), np.float64(68.9534158367434))",5059020600.0,0.3947374754114469,5059020600.0,,6.0,464
"(np.float64(34.2785313), np.float64(-92.9630456), np.float64(68.9534158367434))","(np.float64(34.287174738433244), np.float64(-92.95474278738662), np.float64(65.76803857070463))",5059020600.0,1.801551557167877,5059020600.0,,6.0,243
"(np.float64(34.287174738433244), np.float64(-92.95474278738662), np.float64(65.76803857070463))","(np.float64(34.289888), np.float64(-92.9527612), np.float64(70.644602704479))",5059020600.0,0.8765821242264015,5059020600.0,,6.0,41
"(np.float64(34.289888), np.float64(-92.9527612), np.float64(70.644602704479))","(np.float64(34.3019434), np.float64(-92.9443215), np.float64(61.0081910106452))",5059020600.0,1.8513577696004793,5059020600.0,,6.0,464
"(np.float64(34.3019434), np.float64(-92.9443215), np.float64(61.0081910106452))","(np.float64(34.3239531), np.float64(-92.9286674), np.float64(58.200909037424))",5059020600.0,3.5341492893673276,5059020600.0,,6.0,375
"(np.float64(34.3239531), np.float64(-92.9286674), np.float64(58.200909037424))","(np.float64(34.324402399771664), np.float64(-92.92819887241426), np.float64(57.34286790943294))",5059020600.0,0.16657224678226665,5059020600.0,,6.0,163
"(np.float64(34.324402399771664), np.float64(-92.92819887241426), np.float64(57.34286790943294))","(np.float64(34.3338813), np.float64(-92.9181538), np.float64(65.5215199979855))",5059020600.0,1.605356176393287,5059020600.0,,6.0,33
"(np.float64(34.3338813), np.float64(-92.9181538), np.float64(65.5215199979855))","(np.float64(34.3476841), np.float64(-92.896569), np.float64(68.3956962675028))",5059020600.0,5.9406764389947,5059020600.0,,6.0,251
