start_gps,end_gps,start_census_tract_id,association_length,end_census_tract_id,population_density,rucc,associated_pci
"(37.03651627090396, -112.50228649303202, 1488.947612466399)","(37.03628894113207, -112.50186745283018, 1488.9864472038112)",49025130200,0.10319318495660205,49025130200,,1,12
"(37.03628894113207, -112.50186745283018, 1488.9864472038112)","(37.0362782, -112.5018478, 1488.98570097579)",49025130200,0.0021166684804590917,49025130200,,1,13
"(37.0362782, -112.5018478, 1488.98570097579)","(37.0363082, -112.5020098, 1494.58371795205)",49025130200,0.10700217126323741,49025130200,,1,12
"(37.0363082, -112.5020098, 1494.58371795205)","(37.0290424605566, -112.48499503064366, 1521.6029649988527)",49025130200,2.2668144801518677,49025130200,,1,13
"(37.0290424605566, -112.48499503064366, 1521.6029649988527)","(37.023041, -112.4483762, 1529.50035629562)",49025130200,5.316336021370679,49025130200,,1,105
"(37.023041, -112.4483762, 1529.50035629562)","(37.0305812, -112.4010391, 1555.58315877897)",49025130200,6.1260397926466945,49025130200,,1,106
"(37.0305812, -112.4010391, 1555.58315877897)","(37.0305812, -112.4010391, 1555.58315877897)",49025130200,0.0,49025130200,,1,258
"(37.0305812, -112.4010391, 1555.58315877897)","(37.03408599133893, -112.38617182603863, 1544.1179768993068)",49025130200,1.822998063230056,49025130200,,1,106
"(37.03408599133893, -112.38617182603863, 1544.1179768993068)","(37.0355478, -112.379475, 1534.13894602844)",49025130200,1.0249818566917273,49025130200,,1,258
"(37.0462474, -112.210308, 1637.14472856447)","(37.0463721541075, -112.21013434503833, 1636.9558909351292)",49025130100,0.0207504284693137,49025130100,,1,258
"(37.0463721541075, -112.21013434503833, 1636.9558909351292)","(37.05074728832366, -112.20393786405522, 1630.519093645469)",49025130100,0.9691625237181849,49025130100,,1,95
"(37.05074728832366, -112.20393786405522, 1630.519093645469)","(37.0543526, -112.1986355, 1650.16693820603)",49025130100,0.8826056182941481,49025130100,,1,258
"(37.0543526, -112.1986355, 1650.16693820603)","(37.0543526, -112.1986355, 1650.16693820603)",49025130100,0.0,49025130100,,1,106
"(37.0543526, -112.1986355, 1650.16693820603)","(37.0563117, -112.1957186, 1657.17451761786)",49025130100,0.3386643446012249,49025130100,,1,95
"(37.0563117, -112.1957186, 1657.17451761786)","(37.05643550647461, -112.1955438611104, 1657.4271229577282)",49025130100,0.02075175631582166,49025130100,,1,258
"(37.05643550647461, -112.1955438611104, 1657.4271229577282)","(37.0584316, -112.1927266, 1661.49980077976)",49025130100,0.4007720598828845,49025130100,,1,95
"(37.0584316, -112.1927266, 1661.49980077976)","(37.063572525969725, -112.1854962807001, 1676.3063659139098)",49025130100,1.0420866707904608,49025130100,,1,258
