"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","04019004122","AZ","04019004122","=""04019004122""","3160.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004126","AZ","04019004126","=""04019004126""","1118.55","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004127","AZ","04019004127","=""04019004127""","33.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004128","AZ","04019004128","=""04019004128""","1885.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004129","AZ","04019004129","=""04019004129""","43.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004130","AZ","04019004130","=""04019004130""","776.02","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004131","AZ","04019004131","=""04019004131""","692.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004132","AZ","04019004132","=""04019004132""","1188.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004133","AZ","04019004133","=""04019004133""","3872.15","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004307","AZ","04019004307","=""04019004307""","1520.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004310","AZ","04019004310","=""04019004310""","647.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004311","AZ","04019004311","=""04019004311""","848.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004312","AZ","04019004312","=""04019004312""","2798.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004313","AZ","04019004313","=""04019004313""","74.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004316","AZ","04019004316","=""04019004316""","2.61","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004317","AZ","04019004317","=""04019004317""","1941.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004320","AZ","04019004320","=""04019004320""","1135.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004321","AZ","04019004321","=""04019004321""","5590.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004322","AZ","04019004322","=""04019004322""","3073.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004323","AZ","04019004323","=""04019004323""","1202.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004324","AZ","04019004324","=""04019004324""","322.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004325","AZ","04019004325","=""04019004325""","47.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004326","AZ","04019004326","=""04019004326""","630.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004327","AZ","04019004327","=""04019004327""","133.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004328","AZ","04019004328","=""04019004328""","276.44","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004330","AZ","04019004330","=""04019004330""","1811.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004332","AZ","04019004332","=""04019004332""","921.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004333","AZ","04019004333","=""04019004333""","592.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004335","AZ","04019004335","=""04019004335""","6187.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004336","AZ","04019004336","=""04019004336""","2408.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004337","AZ","04019004337","=""04019004337""","2932.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004338","AZ","04019004338","=""04019004338""","1076.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004339","AZ","04019004339","=""04019004339""","1945.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004340","AZ","04019004340","=""04019004340""","494.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004404","AZ","04019004404","=""04019004404""","2776.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004407","AZ","04019004407","=""04019004407""","4283.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004412","AZ","04019004412","=""04019004412""","1457.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004413","AZ","04019004413","=""04019004413""","3261.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004414","AZ","04019004414","=""04019004414""","4286.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004415","AZ","04019004415","=""04019004415""","471.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004418","AZ","04019004418","=""04019004418""","356.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004419","AZ","04019004419","=""04019004419""","177.70","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004422","AZ","04019004422","=""04019004422""","340.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004423","AZ","04019004423","=""04019004423""","165.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004424","AZ","04019004424","=""04019004424""","31.35","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004425","AZ","04019004425","=""04019004425""","15.92","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004426","AZ","04019004426","=""04019004426""","1437.85","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004428","AZ","04019004428","=""04019004428""","90.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004430","AZ","04019004430","=""04019004430""","160.27","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004431","AZ","04019004431","=""04019004431""","530.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004432","AZ","04019004432","=""04019004432""","9169.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004433","AZ","04019004433","=""04019004433""","793.28","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004434","AZ","04019004434","=""04019004434""","169.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004435","AZ","04019004435","=""04019004435""","672.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004436","AZ","04019004436","=""04019004436""","1583.27","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004437","AZ","04019004437","=""04019004437""","1509.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004438","AZ","04019004438","=""04019004438""","3626.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004439","AZ","04019004439","=""04019004439""","1634.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004440","AZ","04019004440","=""04019004440""","2137.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004505","AZ","04019004505","=""04019004505""","4918.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004506","AZ","04019004506","=""04019004506""","3902.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004508","AZ","04019004508","=""04019004508""","3693.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004510","AZ","04019004510","=""04019004510""","4706.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004511","AZ","04019004511","=""04019004511""","6711.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004512","AZ","04019004512","=""04019004512""","3162.66","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004513","AZ","04019004513","=""04019004513""","7855.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004514","AZ","04019004514","=""04019004514""","3609.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004515","AZ","04019004515","=""04019004515""","1307.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004610","AZ","04019004610","=""04019004610""","4373.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004613","AZ","04019004613","=""04019004613""","2720.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004614","AZ","04019004614","=""04019004614""","1665.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004615","AZ","04019004615","=""04019004615""","1319.79","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004616","AZ","04019004616","=""04019004616""","2566.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004617","AZ","04019004617","=""04019004617""","3386.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004618","AZ","04019004618","=""04019004618""","2630.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004619","AZ","04019004619","=""04019004619""","1552.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004620","AZ","04019004620","=""04019004620""","1511.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004621","AZ","04019004621","=""04019004621""","2237.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004622","AZ","04019004622","=""04019004622""","2125.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004623","AZ","04019004623","=""04019004623""","2964.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004624","AZ","04019004624","=""04019004624""","4297.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004625","AZ","04019004625","=""04019004625""","2731.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004626","AZ","04019004626","=""04019004626""","4899.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004627","AZ","04019004627","=""04019004627""","5291.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004628","AZ","04019004628","=""04019004628""","1218.83","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004630","AZ","04019004630","=""04019004630""","1015.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004631","AZ","04019004631","=""04019004631""","2699.04","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004632","AZ","04019004632","=""04019004632""","1973.48","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004633","AZ","04019004633","=""04019004633""","1886.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004634","AZ","04019004634","=""04019004634""","369.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004635","AZ","04019004635","=""04019004635""","1900.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004636","AZ","04019004636","=""04019004636""","2538.36","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004639","AZ","04019004639","=""04019004639""","341.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004640","AZ","04019004640","=""04019004640""","809.55","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004641","AZ","04019004641","=""04019004641""","1453.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004642","AZ","04019004642","=""04019004642""","780.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004643","AZ","04019004643","=""04019004643""","386.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004644","AZ","04019004644","=""04019004644""","1550.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004645","AZ","04019004645","=""04019004645""","4467.61","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004646","AZ","04019004646","=""04019004646""","2505.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004647","AZ","04019004647","=""04019004647""","3787.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004648","AZ","04019004648","=""04019004648""","159.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004649","AZ","04019004649","=""04019004649""","91.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004650","AZ","04019004650","=""04019004650""","1466.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004710","AZ","04019004710","=""04019004710""","2360.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004711","AZ","04019004711","=""04019004711""","1105.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004712","AZ","04019004712","=""04019004712""","929.36","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004713","AZ","04019004713","=""04019004713""","999.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004714","AZ","04019004714","=""04019004714""","1482.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004715","AZ","04019004715","=""04019004715""","829.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004717","AZ","04019004717","=""04019004717""","1128.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004718","AZ","04019004718","=""04019004718""","2313.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004720","AZ","04019004720","=""04019004720""","1071.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004721","AZ","04019004721","=""04019004721""","1880.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004722","AZ","04019004722","=""04019004722""","988.55","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004723","AZ","04019004723","=""04019004723""","3067.61","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004724","AZ","04019004724","=""04019004724""","872.64","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004725","AZ","04019004725","=""04019004725""","1780.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004726","AZ","04019004726","=""04019004726""","1177.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004727","AZ","04019004727","=""04019004727""","90.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004728","AZ","04019004728","=""04019004728""","37.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004729","AZ","04019004729","=""04019004729""","892.36","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019004730","AZ","04019004730","=""04019004730""","1042.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019005200","AZ","04019005200","=""04019005200""","2.57","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019005300","AZ","04019005300","=""04019005300""","519.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019005400","AZ","04019005400","=""04019005400""","3582.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019940800","AZ","04019940800","=""04019940800""","2.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019940900","AZ","04019940900","=""04019940900""","21.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019941000","AZ","04019941000","=""04019941000""","953.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019941100","AZ","04019941100","=""04019941100""","1.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019980001","AZ","04019980001","=""04019980001""","0.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019980002","AZ","04019980002","=""04019980002""","0.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019980100","AZ","04019980100","=""04019980100""","1695.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019980200","AZ","04019980200","=""04019980200""","4417.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019980300","AZ","04019980300","=""04019980300""","0.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04019980400","AZ","04019980400","=""04019980400""","10025.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000201","AZ","04021000201","=""04021000201""","22.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000204","AZ","04021000204","=""04021000204""","1327.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000206","AZ","04021000206","=""04021000206""","1100.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000208","AZ","04021000208","=""04021000208""","205.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000211","AZ","04021000211","=""04021000211""","2444.40","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000212","AZ","04021000212","=""04021000212""","1873.42","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000215","AZ","04021000215","=""04021000215""","139.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000216","AZ","04021000216","=""04021000216""","3676.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000217","AZ","04021000217","=""04021000217""","75.92","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000218","AZ","04021000218","=""04021000218""","8868.48","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000219","AZ","04021000219","=""04021000219""","5451.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000220","AZ","04021000220","=""04021000220""","8375.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000221","AZ","04021000221","=""04021000221""","4673.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000222","AZ","04021000222","=""04021000222""","4380.44","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000223","AZ","04021000223","=""04021000223""","2566.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000224","AZ","04021000224","=""04021000224""","4974.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000225","AZ","04021000225","=""04021000225""","4907.99","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000226","AZ","04021000226","=""04021000226""","1751.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000227","AZ","04021000227","=""04021000227""","5729.42","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000228","AZ","04021000228","=""04021000228""","2770.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000229","AZ","04021000229","=""04021000229""","1039.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000307","AZ","04021000307","=""04021000307""","235.04","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000309","AZ","04021000309","=""04021000309""","2003.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000310","AZ","04021000310","=""04021000310""","885.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000311","AZ","04021000311","=""04021000311""","614.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000312","AZ","04021000312","=""04021000312""","4386.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000313","AZ","04021000313","=""04021000313""","4160.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000315","AZ","04021000315","=""04021000315""","2906.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000316","AZ","04021000316","=""04021000316""","593.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000317","AZ","04021000317","=""04021000317""","1173.28","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000319","AZ","04021000319","=""04021000319""","51.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000320","AZ","04021000320","=""04021000320""","4305.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000321","AZ","04021000321","=""04021000321""","3019.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000322","AZ","04021000322","=""04021000322""","5014.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000323","AZ","04021000323","=""04021000323""","5452.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000324","AZ","04021000324","=""04021000324""","5730.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000325","AZ","04021000325","=""04021000325""","2751.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000400","AZ","04021000400","=""04021000400""","68.02","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000603","AZ","04021000603","=""04021000603""","1770.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000604","AZ","04021000604","=""04021000604""","120.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000700","AZ","04021000700","=""04021000700""","157.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000802","AZ","04021000802","=""04021000802""","7.35","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000804","AZ","04021000804","=""04021000804""","58.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000805","AZ","04021000805","=""04021000805""","740.66","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000806","AZ","04021000806","=""04021000806""","776.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000807","AZ","04021000807","=""04021000807""","1260.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000808","AZ","04021000808","=""04021000808""","74.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000902","AZ","04021000902","=""04021000902""","875.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000903","AZ","04021000903","=""04021000903""","12342.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021000904","AZ","04021000904","=""04021000904""","259.57","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001000","AZ","04021001000","=""04021001000""","358.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001100","AZ","04021001100","=""04021001100""","571.42","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001200","AZ","04021001200","=""04021001200""","58.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001303","AZ","04021001303","=""04021001303""","93.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001305","AZ","04021001305","=""04021001305""","1556.15","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001306","AZ","04021001306","=""04021001306""","3144.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001307","AZ","04021001307","=""04021001307""","1230.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001308","AZ","04021001308","=""04021001308""","424.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001309","AZ","04021001309","=""04021001309""","1052.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001310","AZ","04021001310","=""04021001310""","681.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001403","AZ","04021001403","=""04021001403""","5714.42","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001404","AZ","04021001404","=""04021001404""","3516.02","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001405","AZ","04021001405","=""04021001405""","2114.44","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001406","AZ","04021001406","=""04021001406""","745.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001407","AZ","04021001407","=""04021001407""","254.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001408","AZ","04021001408","=""04021001408""","351.48","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001500","AZ","04021001500","=""04021001500""","293.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001600","AZ","04021001600","=""04021001600""","54.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001701","AZ","04021001701","=""04021001701""","31.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001704","AZ","04021001704","=""04021001704""","4236.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001705","AZ","04021001705","=""04021001705""","6081.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001706","AZ","04021001706","=""04021001706""","5577.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001707","AZ","04021001707","=""04021001707""","6038.90","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001709","AZ","04021001709","=""04021001709""","3964.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001712","AZ","04021001712","=""04021001712""","805.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001713","AZ","04021001713","=""04021001713""","2997.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001714","AZ","04021001714","=""04021001714""","272.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001715","AZ","04021001715","=""04021001715""","1014.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001716","AZ","04021001716","=""04021001716""","5827.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001717","AZ","04021001717","=""04021001717""","1989.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021001900","AZ","04021001900","=""04021001900""","64.27","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002001","AZ","04021002001","=""04021002001""","238.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002004","AZ","04021002004","=""04021002004""","603.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002005","AZ","04021002005","=""04021002005""","366.53","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002104","AZ","04021002104","=""04021002104""","1827.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002105","AZ","04021002105","=""04021002105""","1571.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002106","AZ","04021002106","=""04021002106""","12.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002107","AZ","04021002107","=""04021002107""","15.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002200","AZ","04021002200","=""04021002200""","7.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002300","AZ","04021002300","=""04021002300""","6.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021002400","AZ","04021002400","=""04021002400""","2.81","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021941200","AZ","04021941200","=""04021941200""","37.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021941300","AZ","04021941300","=""04021941300""","12.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021941401","AZ","04021941401","=""04021941401""","57.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04021941402","AZ","04021941402","=""04021941402""","3.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966000","AZ","04023966000","=""04023966000""","6.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966101","AZ","04023966101","=""04023966101""","16.31","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966103","AZ","04023966103","=""04023966103""","275.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966106","AZ","04023966106","=""04023966106""","8.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966107","AZ","04023966107","=""04023966107""","204.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966108","AZ","04023966108","=""04023966108""","847.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966109","AZ","04023966109","=""04023966109""","17.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966110","AZ","04023966110","=""04023966110""","200.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966111","AZ","04023966111","=""04023966111""","460.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966200","AZ","04023966200","=""04023966200""","721.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966301","AZ","04023966301","=""04023966301""","203.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966302","AZ","04023966302","=""04023966302""","1672.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966401","AZ","04023966401","=""04023966401""","1155.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04023966402","AZ","04023966402","=""04023966402""","4052.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000205","AZ","04025000205","=""04025000205""","838.44","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000206","AZ","04025000206","=""04025000206""","152.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000207","AZ","04025000207","=""04025000207""","16.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000208","AZ","04025000208","=""04025000208""","1230.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000209","AZ","04025000209","=""04025000209""","98.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000210","AZ","04025000210","=""04025000210""","12.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000211","AZ","04025000211","=""04025000211""","239.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000301","AZ","04025000301","=""04025000301""","563.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000302","AZ","04025000302","=""04025000302""","206.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000403","AZ","04025000403","=""04025000403""","3603.19","2019-2023","2022","Census","Arizona (State)"
