"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","37167930300","NC","37167930300","=""37167930300""","444.72","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930500","NC","37167930500","=""37167930500""","333.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930700","NC","37167930700","=""37167930700""","94.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930801","NC","37167930801","=""37167930801""","280.57","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930802","NC","37167930802","=""37167930802""","168.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930901","NC","37167930901","=""37167930901""","99.92","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167930902","NC","37167930902","=""37167930902""","194.01","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167931001","NC","37167931001","=""37167931001""","62.54","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167931002","NC","37167931002","=""37167931002""","129.23","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167931101","NC","37167931101","=""37167931101""","184.61","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167931102","NC","37167931102","=""37167931102""","134.16","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167931202","NC","37167931202","=""37167931202""","293.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167931203","NC","37167931203","=""37167931203""","2211.95","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37167931204","NC","37167931204","=""37167931204""","1544.32","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070101","NC","37169070101","=""37169070101""","60.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070102","NC","37169070102","=""37169070102""","46.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070200","NC","37169070200","=""37169070200""","46.03","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070301","NC","37169070301","=""37169070301""","40.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070302","NC","37169070302","=""37169070302""","67.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070400","NC","37169070400","=""37169070400""","124.78","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070503","NC","37169070503","=""37169070503""","510.24","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070504","NC","37169070504","=""37169070504""","242.01","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070505","NC","37169070505","=""37169070505""","388.58","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070506","NC","37169070506","=""37169070506""","766.83","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070600","NC","37169070600","=""37169070600""","106.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070701","NC","37169070701","=""37169070701""","188.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37169070702","NC","37169070702","=""37169070702""","82.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930101","NC","37171930101","=""37171930101""","104.69","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930102","NC","37171930102","=""37171930102""","119.10","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930201","NC","37171930201","=""37171930201""","207.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930202","NC","37171930202","=""37171930202""","322.00","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930301","NC","37171930301","=""37171930301""","316.38","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930302","NC","37171930302","=""37171930302""","1521.41","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930400","NC","37171930400","=""37171930400""","1834.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930501","NC","37171930501","=""37171930501""","459.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930502","NC","37171930502","=""37171930502""","508.61","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930600","NC","37171930600","=""37171930600""","193.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930700","NC","37171930700","=""37171930700""","146.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930802","NC","37171930802","=""37171930802""","47.87","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930803","NC","37171930803","=""37171930803""","37.72","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930804","NC","37171930804","=""37171930804""","82.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930901","NC","37171930901","=""37171930901""","462.01","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171930902","NC","37171930902","=""37171930902""","99.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171931001","NC","37171931001","=""37171931001""","127.88","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171931002","NC","37171931002","=""37171931002""","152.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171931003","NC","37171931003","=""37171931003""","98.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171931101","NC","37171931101","=""37171931101""","124.58","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171931102","NC","37171931102","=""37171931102""","72.78","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171931103","NC","37171931103","=""37171931103""","79.45","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37171931200","NC","37171931200","=""37171931200""","176.94","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37173940100","NC","37173940100","=""37173940100""","114.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37173960200","NC","37173960200","=""37173960200""","201.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37173960301","NC","37173960301","=""37173960301""","47.15","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37173960302","NC","37173960302","=""37173960302""","49.70","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37173980200","NC","37173980200","=""37173980200""","0.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960100","NC","37175960100","=""37175960100""","63.05","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960201","NC","37175960201","=""37175960201""","111.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960202","NC","37175960202","=""37175960202""","216.40","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960301","NC","37175960301","=""37175960301""","946.09","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960302","NC","37175960302","=""37175960302""","584.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960401","NC","37175960401","=""37175960401""","184.53","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960403","NC","37175960403","=""37175960403""","105.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960404","NC","37175960404","=""37175960404""","57.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960501","NC","37175960501","=""37175960501""","77.16","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960502","NC","37175960502","=""37175960502""","27.38","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960601","NC","37175960601","=""37175960601""","29.36","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37175960602","NC","37175960602","=""37175960602""","55.35","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37177960100","NC","37177960100","=""37177960100""","8.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020100","NC","37179020100","=""37179020100""","87.28","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020203","NC","37179020203","=""37179020203""","368.66","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020204","NC","37179020204","=""37179020204""","104.61","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020205","NC","37179020205","=""37179020205""","265.46","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020206","NC","37179020206","=""37179020206""","228.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020305","NC","37179020305","=""37179020305""","1348.26","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020307","NC","37179020307","=""37179020307""","902.20","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020308","NC","37179020308","=""37179020308""","854.02","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020309","NC","37179020309","=""37179020309""","1669.72","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020310","NC","37179020310","=""37179020310""","2208.61","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020312","NC","37179020312","=""37179020312""","909.25","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020313","NC","37179020313","=""37179020313""","1193.86","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020314","NC","37179020314","=""37179020314""","2822.88","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020315","NC","37179020315","=""37179020315""","1173.75","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020316","NC","37179020316","=""37179020316""","1461.45","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020317","NC","37179020317","=""37179020317""","2682.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020318","NC","37179020318","=""37179020318""","2252.41","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020319","NC","37179020319","=""37179020319""","1252.44","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020320","NC","37179020320","=""37179020320""","2947.90","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020321","NC","37179020321","=""37179020321""","1266.22","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020401","NC","37179020401","=""37179020401""","612.42","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020403","NC","37179020403","=""37179020403""","717.79","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020405","NC","37179020405","=""37179020405""","1025.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020406","NC","37179020406","=""37179020406""","1664.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37179020501","NC","37179020501","=""37179020501""","1304.57","2019-2023","2022","Census","North Carolina (State)"
