technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-94,2147483647,-94,-20,-63,2147483647,46,5330,78,1,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997876869,46769.986769002,2024-08-18 12:17:56.869000,-121.69674032527338,37.71850326411134,168.78858004184573,37.71850326411134,-121.69674032527338,168.78858004184573
4G_LTE,-83,2147483647,-83,-9,-55,2147483647,57,800,477,1,171156744,36626,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997877877,46770.994871189,2024-08-18 12:17:57.877000,-121.69638427958687,37.71857195241356,170.120081887693,37.71857195241356,-121.69638427958687,170.120081887693
4G_LTE,-87,2147483647,-87,-17,-61,2147483647,53,800,414,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997877877,46770.994871189,2024-08-18 12:17:57.877000,-121.69638427958687,37.71857195241356,170.120081887693,37.71857195241356,-121.69638427958687,170.120081887693
4G_LTE,-91,2147483647,-91,-16,-59,2147483647,49,800,293,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997877877,46770.994871189,2024-08-18 12:17:57.877000,-121.69638427958687,37.71857195241356,170.120081887693,37.71857195241356,-121.69638427958687,170.120081887693
4G_LTE,-86,2147483647,-86,-12,-65,2147483647,54,5330,177,1,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997877877,46770.994871189,2024-08-18 12:17:57.877000,-121.69638427958687,37.71857195241356,170.120081887693,37.71857195241356,-121.69638427958687,170.120081887693
4G_LTE,-92,2147483647,-92,-19,-63,2147483647,48,5330,267,1,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997877877,46770.994871189,2024-08-18 12:17:57.877000,-121.69638427958687,37.71857195241356,170.120081887693,37.71857195241356,-121.69638427958687,170.120081887693
4G_LTE,-94,2147483647,-94,-15,-63,2147483647,46,5330,183,1,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997877877,46770.994871189,2024-08-18 12:17:57.877000,-121.69638427958687,37.71857195241356,170.120081887693,37.71857195241356,-121.69638427958687,170.120081887693
4G_LTE,-94,2147483647,-94,-20,-63,2147483647,46,5330,78,1,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997877877,46770.994871189,2024-08-18 12:17:57.877000,-121.69638427958687,37.71857195241356,170.120081887693,37.71857195241356,-121.69638427958687,170.120081887693
4G_LTE,-81,2147483647,-81,-12,-51,2147483647,59,800,477,2147483647,171156744,36626,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997878880,46771.997674835,2024-08-18 12:17:58.880000,-121.69603,37.7186403,171.4449790616859,37.7186403,-121.69603,171.4449790616859
4G_LTE,-96,2147483647,-96,-17,-65,2147483647,44,800,414,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997878880,46771.997674835,2024-08-18 12:17:58.880000,-121.69603,37.7186403,171.4449790616859,37.7186403,-121.69603,171.4449790616859
4G_LTE,-98,2147483647,-98,-20,-65,2147483647,42,800,293,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997878880,46771.997674835,2024-08-18 12:17:58.880000,-121.69603,37.7186403,171.4449790616859,37.7186403,-121.69603,171.4449790616859
4G_LTE,-81,2147483647,-81,-12,-51,2147483647,59,800,477,2147483647,171156744,36626,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997879887,46773.004299209,2024-08-18 12:17:59.887000,-121.69570115781457,37.718709033863135,172.67778821561055,37.718709033863135,-121.69570115781457,172.67778821561055
4G_LTE,-96,2147483647,-96,-17,-65,2147483647,44,800,414,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997879887,46773.004299209,2024-08-18 12:17:59.887000,-121.69570115781457,37.718709033863135,172.67778821561055,37.718709033863135,-121.69570115781457,172.67778821561055
4G_LTE,-98,2147483647,-98,-20,-65,2147483647,42,800,293,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997879887,46773.004299209,2024-08-18 12:17:59.887000,-121.69570115781457,37.718709033863135,172.67778821561055,37.718709033863135,-121.69570115781457,172.67778821561055
4G_LTE,-81,2147483647,-81,-10,-51,2147483647,59,800,477,2147483647,171156744,36626,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997880898,46774.015706501,2024-08-18 12:18:00.898000,-121.69537100940397,37.71877804075055,173.91549432744551,37.71877804075055,-121.69537100940397,173.91549432744551
4G_LTE,-94,2147483647,-94,-17,-67,2147483647,46,800,414,2147483647,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997880898,46774.015706501,2024-08-18 12:18:00.898000,-121.69537100940397,37.71877804075055,173.91549432744551,37.71877804075055,-121.69537100940397,173.91549432744551
4G_LTE,-94,2147483647,-94,-17,-67,2147483647,46,800,429,2147483647,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997880898,46774.015706501,2024-08-18 12:18:00.898000,-121.69537100940397,37.71877804075055,173.91549432744551,37.71877804075055,-121.69537100940397,173.91549432744551
4G_LTE,-103,2147483647,-103,-20,-67,2147483647,37,800,293,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997880898,46774.015706501,2024-08-18 12:18:00.898000,-121.69537100940397,37.71877804075055,173.91549432744551,37.71877804075055,-121.69537100940397,173.91549432744551
4G_LTE,-81,2147483647,-81,-10,-51,2147483647,59,800,477,2147483647,171156744,36626,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997881902,46775.020276813,2024-08-18 12:18:01.902000,-121.69504314688741,37.718846569845475,175.14463076293742,37.718846569845475,-121.69504314688741,175.14463076293742
4G_LTE,-94,2147483647,-94,-17,-67,2147483647,46,800,414,2147483647,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997881902,46775.020276813,2024-08-18 12:18:01.902000,-121.69504314688741,37.718846569845475,175.14463076293742,37.718846569845475,-121.69504314688741,175.14463076293742
4G_LTE,-94,2147483647,-94,-17,-67,2147483647,46,800,429,2147483647,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997881902,46775.020276813,2024-08-18 12:18:01.902000,-121.69504314688741,37.718846569845475,175.14463076293742,37.718846569845475,-121.69504314688741,175.14463076293742
4G_LTE,-103,2147483647,-103,-20,-67,2147483647,37,800,293,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997881902,46775.020276813,2024-08-18 12:18:01.902000,-121.69504314688741,37.718846569845475,175.14463076293742,37.718846569845475,-121.69504314688741,175.14463076293742
4G_LTE,-81,2147483647,-81,-10,-51,2147483647,59,800,477,2147483647,171156744,36626,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997882913,46776.030611656,2024-08-18 12:18:02.913000,-121.69471299847682,37.71891557673289,176.3823368747724,37.71891557673289,-121.69471299847682,176.3823368747724
4G_LTE,-94,2147483647,-94,-17,-67,2147483647,46,800,414,2147483647,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997882913,46776.030611656,2024-08-18 12:18:02.913000,-121.69471299847682,37.71891557673289,176.3823368747724,37.71891557673289,-121.69471299847682,176.3823368747724
4G_LTE,-94,2147483647,-94,-17,-67,2147483647,46,800,429,2147483647,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997882913,46776.030611656,2024-08-18 12:18:02.913000,-121.69471299847682,37.71891557673289,176.3823368747724,37.71891557673289,-121.69471299847682,176.3823368747724
4G_LTE,-103,2147483647,-103,-20,-67,2147483647,37,800,293,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997882913,46776.030611656,2024-08-18 12:18:02.913000,-121.69471299847682,37.71891557673289,176.3823368747724,37.71891557673289,-121.69471299847682,176.3823368747724
4G_LTE,-80,2147483647,-80,-9,-51,2147483647,60,800,477,3,171156744,36626,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997883917,46777.035170354,2024-08-18 12:18:03.917000,-121.69438513596026,37.718984105827815,177.6114733102643,37.718984105827815,-121.69438513596026,177.6114733102643
4G_LTE,-92,2147483647,-92,-17,-65,2147483647,48,800,414,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997883917,46777.035170354,2024-08-18 12:18:03.917000,-121.69438513596026,37.718984105827815,177.6114733102643,37.718984105827815,-121.69438513596026,177.6114733102643
4G_LTE,-92,2147483647,-92,-17,-65,2147483647,48,800,429,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997883917,46777.035170354,2024-08-18 12:18:03.917000,-121.69438513596026,37.718984105827815,177.6114733102643,37.718984105827815,-121.69438513596026,177.6114733102643
4G_LTE,-92,2147483647,-92,-18,-65,2147483647,48,800,312,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997883917,46777.035170354,2024-08-18 12:18:03.917000,-121.69438513596026,37.718984105827815,177.6114733102643,37.718984105827815,-121.69438513596026,177.6114733102643
4G_LTE,-95,2147483647,-95,-11,-67,2147483647,45,5330,177,3,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997883917,46777.035170354,2024-08-18 12:18:03.917000,-121.69438513596026,37.718984105827815,177.6114733102643,37.718984105827815,-121.69438513596026,177.6114733102643
4G_LTE,-80,2147483647,-80,-9,-51,2147483647,60,800,477,3,171156744,36626,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997884929,46778.046552541,2024-08-18 12:18:04.929000,-121.69405466099337,37.7190531809713,178.85040366157685,37.7190531809713,-121.69405466099337,178.85040366157685
4G_LTE,-92,2147483647,-92,-17,-65,2147483647,48,800,414,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997884929,46778.046552541,2024-08-18 12:18:04.929000,-121.69405466099337,37.7190531809713,178.85040366157685,37.7190531809713,-121.69405466099337,178.85040366157685
4G_LTE,-92,2147483647,-92,-17,-65,2147483647,48,800,429,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997884929,46778.046552541,2024-08-18 12:18:04.929000,-121.69405466099337,37.7190531809713,178.85040366157685,37.7190531809713,-121.69405466099337,178.85040366157685
4G_LTE,-92,2147483647,-92,-18,-65,2147483647,48,800,312,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997884929,46778.046552541,2024-08-18 12:18:04.929000,-121.69405466099337,37.7190531809713,178.85040366157685,37.7190531809713,-121.69405466099337,178.85040366157685
4G_LTE,-95,2147483647,-95,-11,-67,2147483647,45,5330,177,3,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997884929,46778.046552541,2024-08-18 12:18:04.929000,-121.69405466099337,37.7190531809713,178.85040366157685,37.7190531809713,-121.69405466099337,178.85040366157685
4G_LTE,-87,2147483647,-87,-9,-59,2147483647,53,800,477,3,171156744,36626,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997885932,46779.049360301,2024-08-18 12:18:05.932000,-121.6937271250331,37.719121641810155,180.07831585759118,37.719121641810155,-121.6937271250331,180.07831585759118
4G_LTE,-93,2147483647,-93,-16,-67,2147483647,47,800,414,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997885932,46779.049360301,2024-08-18 12:18:05.932000,-121.6937271250331,37.719121641810155,180.07831585759118,37.719121641810155,-121.6937271250331,180.07831585759118
4G_LTE,-94,2147483647,-94,-17,-67,2147483647,46,800,429,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997885932,46779.049360301,2024-08-18 12:18:05.932000,-121.6937271250331,37.719121641810155,180.07831585759118,37.719121641810155,-121.6937271250331,180.07831585759118
4G_LTE,-92,2147483647,-92,-18,-65,2147483647,48,800,312,3,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997885932,46779.049360301,2024-08-18 12:18:05.932000,-121.6937271250331,37.719121641810155,180.07831585759118,37.719121641810155,-121.6937271250331,180.07831585759118
4G_LTE,-98,2147483647,-98,-17,-71,2147483647,42,5330,177,3,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997885932,46779.049360301,2024-08-18 12:18:05.932000,-121.6937271250331,37.719121641810155,180.07831585759118,37.719121641810155,-121.6937271250331,180.07831585759118
4G_LTE,-87,2147483647,-87,-12,-51,2147483647,53,800,477,3,171156744,36626,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997886935,46780.052736967,2024-08-18 12:18:06.935000,-121.69339958907284,37.719190102649,181.30622805360548,37.719190102649,-121.69339958907284,181.30622805360548
4G_LTE,-96,2147483647,-96,-18,-67,2147483647,44,800,256,3,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997886935,46780.052736967,2024-08-18 12:18:06.935000,-121.69339958907284,37.719190102649,181.30622805360548,37.719190102649,-121.69339958907284,181.30622805360548
4G_LTE,-98,2147483647,-98,-20,-65,2147483647,42,800,312,3,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997886935,46780.052736967,2024-08-18 12:18:06.935000,-121.69339958907284,37.719190102649,181.30622805360548,37.719190102649,-121.69339958907284,181.30622805360548
4G_LTE,-96,2147483647,-96,-18,-65,2147483647,44,800,176,3,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997886935,46780.052736967,2024-08-18 12:18:06.935000,-121.69339958907284,37.719190102649,181.30622805360548,37.719190102649,-121.69339958907284,181.30622805360548
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,5110,229,3,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723997886935,46780.052736967,2024-08-18 12:18:06.935000,-121.69339958907284,37.719190102649,181.30622805360548,37.719190102649,-121.69339958907284,181.30622805360548
4G_LTE,-87,2147483647,-87,-12,-51,2147483647,53,800,477,3,171156744,36626,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997887940,46781.05796879,2024-08-18 12:18:07.940000,-121.6930714,37.7192587,182.53658872857497,37.7192587,-121.6930714,182.53658872857497
4G_LTE,-96,2147483647,-96,-18,-67,2147483647,44,800,256,3,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997887940,46781.05796879,2024-08-18 12:18:07.940000,-121.6930714,37.7192587,182.53658872857497,37.7192587,-121.6930714,182.53658872857497
4G_LTE,-98,2147483647,-98,-20,-65,2147483647,42,800,312,3,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997887940,46781.05796879,2024-08-18 12:18:07.940000,-121.6930714,37.7192587,182.53658872857497,37.7192587,-121.6930714,182.53658872857497
4G_LTE,-96,2147483647,-96,-18,-65,2147483647,44,800,176,3,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997887940,46781.05796879,2024-08-18 12:18:07.940000,-121.6930714,37.7192587,182.53658872857497,37.7192587,-121.6930714,182.53658872857497
4G_LTE,-99,2147483647,-99,-14,-75,2147483647,41,5110,229,3,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723997887940,46781.05796879,2024-08-18 12:18:07.940000,-121.6930714,37.7192587,182.53658872857497,37.7192587,-121.6930714,182.53658872857497
4G_LTE,-97,2147483647,-97,-12,-63,2147483647,43,800,477,2147483647,171156744,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997888943,46782.060575404,2024-08-18 12:18:08.943000,-121.69275928904636,37.7193284972274,183.49793119178872,37.7193284972274,-121.69275928904636,183.49793119178872
4G_LTE,-100,2147483647,-100,-16,-75,2147483647,40,800,256,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997888943,46782.060575404,2024-08-18 12:18:08.943000,-121.69275928904636,37.7193284972274,183.49793119178872,37.7193284972274,-121.69275928904636,183.49793119178872
4G_LTE,-97,2147483647,-97,-12,-63,2147483647,43,800,477,2147483647,171156744,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997889952,46783.069375664,2024-08-18 12:18:09.952000,-121.69244531102822,37.719398711985576,184.46502445737462,37.719398711985576,-121.69244531102822,184.46502445737462
4G_LTE,-100,2147483647,-100,-16,-75,2147483647,40,800,256,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997889952,46783.069375664,2024-08-18 12:18:09.952000,-121.69244531102822,37.719398711985576,184.46502445737462,37.719398711985576,-121.69244531102822,184.46502445737462
4G_LTE,-97,2147483647,-97,-12,-61,2147483647,43,800,477,2147483647,171156744,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997890962,46784.079407434,2024-08-18 12:18:10.962000,-121.69213102183265,37.71946899633221,185.43307619002255,37.71946899633221,-121.69213102183265,185.43307619002255
4G_LTE,-98,2147483647,-98,-12,-73,2147483647,42,800,256,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997890962,46784.079407434,2024-08-18 12:18:10.962000,-121.69213102183265,37.71946899633221,185.43307619002255,37.71946899633221,-121.69213102183265,185.43307619002255
4G_LTE,-105,2147483647,-105,-20,-73,2147483647,35,800,110,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997890962,46784.079407434,2024-08-18 12:18:10.962000,-121.69213102183265,37.71946899633221,185.43307619002255,37.71946899633221,-121.69213102183265,185.43307619002255
4G_LTE,-97,2147483647,-97,-12,-61,2147483647,43,800,477,2147483647,171156744,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997891968,46785.086005976,2024-08-18 12:18:11.968000,-121.69181797734676,37.719539002325,186.3972940544224,37.719539002325,-121.69181797734676,186.3972940544224
4G_LTE,-98,2147483647,-98,-12,-73,2147483647,42,800,256,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997891968,46785.086005976,2024-08-18 12:18:11.968000,-121.69181797734676,37.719539002325,186.3972940544224,37.719539002325,-121.69181797734676,186.3972940544224
4G_LTE,-105,2147483647,-105,-20,-73,2147483647,35,800,110,2147483647,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997891968,46785.086005976,2024-08-18 12:18:11.968000,-121.69181797734676,37.719539002325,186.3972940544224,37.719539002325,-121.69181797734676,186.3972940544224
4G_LTE,-101,2147483647,-101,-14,-63,2147483647,39,800,477,5,171156744,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997892973,46786.091138579,2024-08-18 12:18:12.973000,-121.6915052440383,37.71960893872933,187.36055345176018,37.71960893872933,-121.6915052440383,187.36055345176018
4G_LTE,-103,2147483647,-103,-16,-77,2147483647,37,800,256,5,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997892973,46786.091138579,2024-08-18 12:18:12.973000,-121.6915052440383,37.71960893872933,187.36055345176018,37.71960893872933,-121.6915052440383,187.36055345176018
4G_LTE,-110,2147483647,-110,-20,-81,2147483647,30,800,110,5,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1723997892973,46786.091138579,2024-08-18 12:18:12.973000,-121.6915052440383,37.71960893872933,187.36055345176018,37.71960893872933,-121.6915052440383,187.36055345176018
4G_LTE,-115,2147483647,-115,-20,-67,2147483647,25,5330,177,5,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997892973,46786.091138579,2024-08-18 12:18:12.973000,-121.6915052440383,37.71960893872933,187.36055345176018,37.71960893872933,-121.6915052440383,187.36055345176018
4G_LTE,-112,2147483647,-112,-18,-85,2147483647,28,5330,222,5,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723997892973,46786.091138579,2024-08-18 12:18:12.973000,-121.6915052440383,37.71960893872933,187.36055345176018,37.71960893872933,-121.6915052440383,187.36055345176018
4G_LTE,-101,2147483647,-101,-14,-63,2147483647,39,800,477,5,171156744,36626,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1723997893978,46787.096069412,2024-08-18 12:18:13.978000,-121.69119251072983,37.71967887513366,188.32381284909798,37.71967887513366,-121.69119251072983,188.32381284909798
