RSRQ (LTE pcell),RSRP (LTE pcell),Physical cell identity (LTE pcell),Time,time,nemo_abs_time,longitude,latitude,altitude
-15.4,-101.5,325,52:06.7,2024-08-20 00:52:06.700,1724129526700.0,-111.71454966667092,37.04183233333168,714.2222222222222
-14.8,-96.8,325,52:07.8,2024-08-20 00:52:07.800,1724129527800.0,-111.71416833333757,37.041696666665025,715.4444444444445
-15.3,-93.1,325,52:09.1,2024-08-20 00:52:09.100,1724129529100.0,-111.71371766667089,37.04153633333169,716.8888888888889
-16.0,-90.3,325,52:09.9,2024-08-20 00:52:09.900,1724129529900.0,-111.71344033333754,37.04143766666503,717.7777777777778
-17.3,-91.4,325,52:10.5,2024-08-20 00:52:10.500,1724129530500.0,-111.71323233333754,37.041363666665035,718.4444444444445
-17.3,-91.4,325,52:11.6,2024-08-20 00:52:11.600,1724129531600.0,-111.7128510000042,37.04122799999837,719.6666666666666
-18.3,-92.8,325,52:12.6,2024-08-20 00:52:12.600,1724129532600.0,-111.71250433333752,37.04110466666504,720.7777777777778
-18.4,-93.6,325,52:14.2,2024-08-20 00:52:14.200,1724129534200.0,-111.71194966667085,37.04090733333171,722.5555555555555
-9.1,-86.4,326,52:14.7,2024-08-20 00:52:14.700,1724129534700.0,-111.71177633333751,37.04084566666505,723.1111111111111
-13.3,-85.7,326,52:15.3,2024-08-20 00:52:15.300,1724129535300.0,-111.7115683333375,37.04077166666505,723.7777777777778
-9.1,-84.4,326,52:16.0,2024-08-20 00:52:16.000,1724129536000.0,-111.71132566667083,37.040685333331716,724.5555555555555
-10.6,-83.2,326,52:16.6,2024-08-20 00:52:16.600,1724129536600.0,-111.71111766667083,37.04061133333172,725.2222222222222
-9.4,-82.2,326,52:17.1,2024-08-20 00:52:17.100,1724129537100.0,-111.71094433333748,37.04054966666506,725.7777777777778
-11.3,-81.4,326,52:17.9,2024-08-20 00:52:17.900,1724129537900.0,-111.71066700000415,37.04045099999839,726.6666666666666
-10.8,-81.3,326,52:18.7,2024-08-20 00:52:18.700,1724129538700.0,-111.7103896666708,37.040352333331725,727.5555555555555
-10.8,-80.2,326,52:19.2,2024-08-20 00:52:19.200,1724129539200.0,-111.71021633333747,37.040290666665065,728.1111111111111
-10.7,-81.0,326,52:20.0,2024-08-20 00:52:20.000,1724129540000.0,-111.70993900000413,37.0401919999984,729.0
-9.4,-80.6,326,52:20.6,2024-08-20 00:52:20.600,1724129540600.0,-111.70973100000413,37.0401179999984,729.6666666666667
-11.2,-82.5,326,52:21.2,2024-08-20 00:52:21.200,1724129541200.0,-111.70952300000411,37.0400439999984,730.3333333333333
-10.9,-80.3,326,52:23.1,2024-08-20 00:52:23.100,1724129543100.0,-111.70886433333743,37.03980966666508,732.4444444444445
-10.9,-80.3,326,52:23.8,2024-08-20 00:52:23.800,1724129543800.0,-111.70862166667077,37.03972333333174,733.2222222222222
-11.8,-79.9,326,52:25.5,2024-08-20 00:52:25.500,1724129545500.0,-111.70803233333741,37.03951366666509,735.1111111111111
-10.1,-80.2,326,52:26.1,2024-08-20 00:52:26.100,1724129546100.0,-111.7078243333374,37.03943966666509,735.7777777777778
-9.5,-80.5,326,52:26.8,2024-08-20 00:52:26.800,1724129546800.0,-111.70758166667073,37.03935333333175,736.5555555555555
-8.8,-80.6,326,52:27.4,2024-08-20 00:52:27.400,1724129547400.0,-111.70737366667073,37.039279333331756,737.2222222222222
-10.0,-81.4,326,52:28.0,2024-08-20 00:52:28.000,1724129548000.0,-111.70716566667072,37.03920533333176,737.8888888888889
-12.2,-84.4,326,52:28.6,2024-08-20 00:52:28.600,1724129548600.0,-111.70695766667072,37.03913133333176,738.5555555555555
-12.0,-84.3,326,52:29.2,2024-08-20 00:52:29.200,1724129549200.0,-111.70674966667072,37.03905733333176,739.2222222222222
-14.1,-85.5,326,52:29.9,2024-08-20 00:52:29.900,1724129549900.0,-111.70650700000404,37.03897099999843,740.0
-13.4,-85.0,326,52:30.6,2024-08-20 00:52:30.600,1724129550600.0,-111.70626433333736,37.038884666665105,740.7777777777778
-12.0,-85.9,326,52:31.2,2024-08-20 00:52:31.200,1724129551200.0,-111.70605633333736,37.03881066666511,741.4444444444445
-10.4,-86.1,326,52:31.7,2024-08-20 00:52:31.700,1724129551700.0,-111.70588300000402,37.03874899999844,742.0
-10.8,-86.6,326,52:32.3,2024-08-20 00:52:32.300,1724129552300.0,-111.70567500000402,37.03867499999844,742.6666666666667
-12.3,-84.6,326,52:32.9,2024-08-20 00:52:32.900,1724129552900.0,-111.705467000004,37.038600999998444,743.3333333333333
-12.9,-85.6,326,52:34.9,2024-08-20 00:52:34.900,1724129554900.0,-111.70477366667066,37.03835433333178,745.5555555555555
-13.1,-84.0,326,52:35.9,2024-08-20 00:52:35.900,1724129555900.0,-111.70442700000399,37.038230999998454,746.6666666666667
-13.2,-83.9,326,52:37.0,2024-08-20 00:52:37.000,1724129557000.0,-111.70404566667064,37.03809533333179,747.8888888888889
-12.9,-89.0,326,52:37.7,2024-08-20 00:52:37.700,1724129557700.0,-111.70380300000397,37.03800899999846,748.6666666666667
-10.3,-89.6,326,52:38.2,2024-08-20 00:52:38.200,1724129558200.0,-111.70362966667064,37.03794733333179,749.2222222222222
-12.4,-86.5,326,52:38.9,2024-08-20 00:52:38.900,1724129558900.0,-111.70338700000396,37.037860999998465,750.0
-8.8,-86.8,326,52:39.5,2024-08-20 00:52:39.500,1724129559500.0,-111.70317900000396,37.03778699999847,750.6666666666667
-12.9,-87.1,326,52:40.1,2024-08-20 00:52:40.100,1724129560100.0,-111.70297100000394,37.03771299999847,751.3333333333333
-11.4,-85.1,326,52:40.6,2024-08-20 00:52:40.600,1724129560600.0,-111.7027976666706,37.0376513333318,751.8888888888889
-13.6,-84.9,326,52:41.2,2024-08-20 00:52:41.200,1724129561200.0,-111.7025896666706,37.037577333331804,752.5555555555555
-10.1,-85.5,326,52:41.7,2024-08-20 00:52:41.700,1724129561700.0,-111.70241633333727,37.03751566666514,753.1111111111111
-11.9,-84.5,326,52:42.3,2024-08-20 00:52:42.300,1724129562300.0,-111.70220833333725,37.037441666665146,753.7777777777778
-11.9,-84.1,326,52:43.1,2024-08-20 00:52:43.100,1724129563100.0,-111.70193100000392,37.03734299999848,754.6666666666667
-10.1,-84.0,326,52:43.6,2024-08-20 00:52:43.600,1724129563600.0,-111.70175766667059,37.03728133333181,755.2222222222222
-12.3,-85.1,326,52:44.9,2024-08-20 00:52:44.900,1724129564900.0,-111.70130700000391,37.037120999998486,756.6666666666667
-14.3,-83.4,326,52:45.4,2024-08-20 00:52:45.400,1724129565400.0,-111.70113366667057,37.03705933333182,757.2222222222222
-14.9,-83.4,326,52:46.0,2024-08-20 00:52:46.000,1724129566000.0,-111.70092566667056,37.03698533333182,757.8888888888889
-10.4,-83.8,326,52:46.6,2024-08-20 00:52:46.600,1724129566600.0,-111.70071766667056,37.03691133333182,758.5555555555555
-12.1,-82.1,326,52:47.2,2024-08-20 00:52:47.200,1724129567200.0,-111.70050966667056,37.036837333331825,759.2222222222222
-10.1,-83.1,326,52:47.7,2024-08-20 00:52:47.700,1724129567700.0,-111.7003363333372,37.036775666665164,759.7777777777778
-10.4,-82.1,326,52:48.3,2024-08-20 00:52:48.300,1724129568300.0,-111.7001283333372,37.03670166666517,760.4444444444445
-9.4,-81.8,326,52:49.1,2024-08-20 00:52:49.100,1724129569100.0,-111.69985100000386,37.0366029999985,761.3333333333333
-9.5,-82.4,326,52:49.7,2024-08-20 00:52:49.700,1724129569700.0,-111.69964300000386,37.0365289999985,762.0
-10.4,-81.9,326,52:50.3,2024-08-20 00:52:50.300,1724129570300.0,-111.69943500000386,37.036454999998504,762.6666666666667
-11.5,-83.3,326,52:51.1,2024-08-20 00:52:51.100,1724129571100.0,-111.69915766667052,37.03635633333184,763.5555555555555
-9.0,-87.6,326,52:51.7,2024-08-20 00:52:51.700,1724129571700.0,-111.69894966667052,37.03628233333184,764.2222222222222
-11.6,-89.3,326,52:52.3,2024-08-20 00:52:52.300,1724129572300.0,-111.6987416666705,37.03620833333184,764.8888888888889
-14.7,-88.2,326,52:52.9,2024-08-20 00:52:52.900,1724129572900.0,-111.6985336666705,37.036134333331844,765.5555555555555
-12.9,-88.6,326,52:53.5,2024-08-20 00:52:53.500,1724129573500.0,-111.6983256666705,37.03606033333185,766.2222222222222
-11.3,-90.5,326,52:54.3,2024-08-20 00:52:54.300,1724129574300.0,-111.69804833333716,37.03596166666519,767.1111111111111
-10.6,-91.7,326,52:54.8,2024-08-20 00:52:54.800,1724129574800.0,-111.69787500000382,37.03589999999852,767.6666666666667
-12.3,-93.4,326,52:55.4,2024-08-20 00:52:55.400,1724129575400.0,-111.6976670000038,37.03582599999852,768.3333333333333
-11.6,-92.6,326,52:56.1,2024-08-20 00:52:56.100,1724129576100.0,-111.69742433333714,37.035739666665194,769.1111111111111
-11.1,-90.9,326,52:56.7,2024-08-20 00:52:56.700,1724129576700.0,-111.69721633333712,37.035665666665196,769.7777777777778
-11.1,-90.9,326,52:57.4,2024-08-20 00:52:57.400,1724129577400.0,-111.69697366667046,37.03557933333186,770.5555555555555
-10.6,-95.8,326,52:59.4,2024-08-20 00:52:59.400,1724129579400.0,-111.6962803333371,37.035332666665205,772.7777777777778
-10.9,-97.6,326,53:00.6,2024-08-20 00:53:00.600,1724129580600.0,-111.6958643333371,37.03518466666521,774.1111111111111
-10.6,-96.3,326,53:01.2,2024-08-20 00:53:01.200,1724129581200.0,-111.69565633333708,37.03511066666521,774.7777777777778
-10.5,-94.8,326,53:03.2,2024-08-20 00:53:03.200,1724129583200.0,-111.69496300000374,37.03486399999855,777.0
-10.6,-95.6,326,53:04.2,2024-08-20 00:53:04.200,1724129584200.0,-111.69461633333707,37.03474066666522,778.1111111111111
-10.4,-91.8,326,53:05.6,2024-08-20 00:53:05.600,1724129585600.0,-111.69413100000372,37.03456799999856,779.6666666666667
-10.6,-95.8,326,53:06.4,2024-08-20 00:53:06.400,1724129586400.0,-111.69385366667038,37.03446933333189,780.5555555555555
-11.4,-98.1,326,53:07.9,2024-08-20 00:53:07.900,1724129587900.0,-111.69333366667037,37.0342843333319,782.2222222222222
-11.5,-97.5,326,53:08.7,2024-08-20 00:53:08.700,1724129588700.0,-111.69305633333703,37.03418566666524,783.1111111111111
-11.6,-97.9,326,53:10.2,2024-08-20 00:53:10.200,1724129590200.0,-111.692536333337,37.03400066666524,784.7777777777778
-11.4,-96.1,326,53:12.2,2024-08-20 00:53:12.200,1724129592200.0,-111.69184300000366,37.03375399999858,787.0
-11.1,-96.3,326,53:13.2,2024-08-20 00:53:13.200,1724129593200.0,-111.69149633333699,37.03363066666525,788.1111111111111
-10.9,-93.9,326,53:14.6,2024-08-20 00:53:14.600,1724129594600.0,-111.69101100000364,37.03345799999859,789.6666666666667
-10.8,-90.4,326,53:15.6,2024-08-20 00:53:15.600,1724129595600.0,-111.69066433333695,37.03333466666526,790.7777777777778
-10.7,-91.5,326,53:17.2,2024-08-20 00:53:17.200,1724129597200.0,-111.69010966667028,37.03313733333193,792.5555555555555
-10.9,-94.4,326,53:17.9,2024-08-20 00:53:17.900,1724129597900.0,-111.6898670000036,37.0330509999986,793.3333333333333
-10.9,-93.3,326,53:19.2,2024-08-20 00:53:19.200,1724129599200.0,-111.68941633333692,37.032890666665274,794.7777777777778
-12.6,-93.2,326,53:20.9,2024-08-20 00:53:20.900,1724129600900.0,-111.68882700000358,37.03268099999861,796.6666666666667
-11.1,-90.8,326,53:22.2,2024-08-20 00:53:22.200,1724129602200.0,-111.6883763333369,37.032520666665285,798.1111111111111
-11.2,-89.8,326,53:23.6,2024-08-20 00:53:23.600,1724129603600.0,-111.68789100000356,37.03234799999862,799.6666666666667
-12.0,-91.2,326,53:24.6,2024-08-20 00:53:24.600,1724129604600.0,-111.68754433333687,37.03222466666529,800.7777777777778
-12.1,-93.4,326,53:25.3,2024-08-20 00:53:25.300,1724129605300.0,-111.68730166667021,37.03213833333196,801.5555555555555
-8.8,-95.1,326,53:25.8,2024-08-20 00:53:25.800,1724129605800.0,-111.68712833333687,37.0320766666653,802.1111111111111
-9.4,-95.6,326,53:26.5,2024-08-20 00:53:26.500,1724129606500.0,-111.6868856666702,37.03199033333196,802.8888888888889
-11.0,-98.7,326,53:27.0,2024-08-20 00:53:27.000,1724129607000.0,-111.68671233333686,37.0319286666653,803.4444444444445
-10.9,-97.4,326,53:27.7,2024-08-20 00:53:27.700,1724129607700.0,-111.68646966667019,37.031842333331966,804.2222222222222
-8.6,-96.3,326,53:28.2,2024-08-20 00:53:28.200,1724129608200.0,-111.68629633333684,37.031780666665306,804.7777777777778
-8.3,-97.0,326,53:28.8,2024-08-20 00:53:28.800,1724129608800.0,-111.68608833333684,37.03170666666531,805.4444444444445
-11.9,-99.9,326,53:29.3,2024-08-20 00:53:29.300,1724129609300.0,-111.6859150000035,37.03164499999864,806.0
-13.6,-98.8,326,53:29.9,2024-08-20 00:53:29.900,1724129609900.0,-111.6857070000035,37.03157099999864,806.6666666666667
-11.5,-95.9,326,53:30.5,2024-08-20 00:53:30.500,1724129610500.0,-111.68549900000349,37.031496999998645,807.3333333333333
-10.9,-101.3,326,53:31.2,2024-08-20 00:53:31.200,1724129611200.0,-111.68525633333682,37.031410666665316,808.1111111111111
-13.0,-101.8,326,53:31.8,2024-08-20 00:53:31.800,1724129611800.0,-111.68504833333681,37.03133666666532,808.7777777777778
-11.3,-101.9,326,53:32.3,2024-08-20 00:53:32.300,1724129612300.0,-111.68487500000347,37.03127499999865,809.3333333333333
-11.5,-98.4,326,53:33.2,2024-08-20 00:53:33.200,1724129613200.0,-111.68456300000346,37.031163999998654,810.3333333333333
-11.1,-99.6,326,53:34.2,2024-08-20 00:53:34.200,1724129614200.0,-111.68421633333679,37.03104066666533,811.4444444444445
-11.6,-100.3,326,53:35.9,2024-08-20 00:53:35.900,1724129615900.0,-111.68362700000344,37.03083099999866,813.3333333333333
-14.2,-101.6,326,53:36.8,2024-08-20 00:53:36.800,1724129616800.0,-111.68331500000343,37.03071999999867,814.3333333333333
-15.8,-103.7,326,53:38.4,2024-08-20 00:53:38.400,1724129618400.0,-111.68276033333676,37.03052266666534,816.1111111111111
-16.9,-104.8,326,53:39.9,2024-08-20 00:53:39.900,1724129619900.0,-111.68224033333674,37.030337666665346,817.7777777777778
-14.7,-102.8,326,53:40.6,2024-08-20 00:53:40.600,1724129620600.0,-111.68199766667007,37.03025133333201,818.5555555555555
-13.5,-98.9,326,53:42.7,2024-08-20 00:53:42.700,1724129622700.0,-111.68126966667005,37.02999233333202,820.8888888888889
-13.2,-95.5,326,53:44.2,2024-08-20 00:53:44.200,1724129624200.0,-111.68074966667004,37.02980733333202,822.5555555555555
-14.8,-93.3,326,53:45.1,2024-08-20 00:53:45.100,1724129625100.0,-111.68043766667003,37.029696333332026,823.5555555555555
-8.5,-90.1,326,53:45.6,2024-08-20 00:53:45.600,1724129625600.0,-111.6802643333367,37.029634666665366,824.1111111111111
-7.9,-88.9,326,53:46.2,2024-08-20 00:53:46.200,1724129626200.0,-111.68005633333668,37.02956066666537,824.7777777777778
-12.5,-88.4,326,53:46.9,2024-08-20 00:53:46.900,1724129626900.0,-111.67981366667001,37.02947433333203,825.5555555555555
-11.6,-88.2,326,53:47.5,2024-08-20 00:53:47.500,1724129627500.0,-111.67960566667001,37.029400333332035,826.2222222222222
-8.3,-88.1,326,53:48.1,2024-08-20 00:53:48.100,1724129628100.0,-111.67939766667,37.02932633333204,826.8888888888889
-10.3,-88.1,326,53:48.8,2024-08-20 00:53:48.800,1724129628800.0,-111.67915500000333,37.02923999999871,827.6666666666667
-8.3,-88.2,326,53:49.7,2024-08-20 00:53:49.700,1724129629700.0,-111.67884300000333,37.02912899999871,828.6666666666667
-10.3,-89.2,326,53:50.3,2024-08-20 00:53:50.300,1724129630300.0,-111.67863500000331,37.02905499999871,829.3333333333333
-11.4,-89.6,326,53:50.8,2024-08-20 00:53:50.800,1724129630800.0,-111.67846166666997,37.028993333332046,829.8888888888889
-8.3,-89.5,326,53:51.5,2024-08-20 00:53:51.500,1724129631500.0,-111.67821900000331,37.02890699999872,830.6666666666667
-9.1,-89.4,326,53:52.3,2024-08-20 00:53:52.300,1724129632300.0,-111.67794166666997,37.02880833333205,831.5555555555555
-9.9,-90.5,326,53:53.0,2024-08-20 00:53:53.000,1724129633000.0,-111.67769900000329,37.02872199999872,832.3333333333333
-9.9,-90.5,326,53:54.0,2024-08-20 00:53:54.000,1724129634000.0,-111.67735233333661,37.028598666665395,833.4444444444445
-10.3,-91.7,326,53:55.0,2024-08-20 00:53:55.000,1724129635000.0,-111.67700566666994,37.02847533333206,834.5555555555555
-10.7,-95.4,326,53:56.6,2024-08-20 00:53:56.600,1724129636600.0,-111.67645100000325,37.028277999998735,836.3333333333333
-10.6,-95.2,326,53:57.9,2024-08-20 00:53:57.900,1724129637900.0,-111.67600033333657,37.02811766666541,837.7777777777778
-11.7,-95.3,326,53:58.7,2024-08-20 00:53:58.700,1724129638700.0,-111.67572300000325,37.02801899999874,838.6666666666667
-12.8,-95.7,326,54:00.7,2024-08-20 00:54:00.700,1724129640700.0,-111.67502966666989,37.02777233333208,840.8888888888889
-11.1,-94.6,326,54:01.9,2024-08-20 00:54:01.900,1724129641900.0,-111.67461366666988,37.027624333332085,842.2222222222222
-10.8,-94.6,326,54:03.2,2024-08-20 00:54:03.200,1724129643200.0,-111.6741630000032,37.02746399999876,843.6666666666667
-10.5,-94.8,326,54:04.0,2024-08-20 00:54:04.000,1724129644000.0,-111.67388566666986,37.02736533333209,844.5555555555555
-10.2,-94.4,326,54:05.5,2024-08-20 00:54:05.500,1724129645500.0,-111.67336566666985,37.0271803333321,846.2222222222222
-10.1,-93.6,326,54:06.8,2024-08-20 00:54:06.800,1724129646800.0,-111.67291500000317,37.02701999999877,847.6666666666667
-13.8,-92.1,326,54:07.7,2024-08-20 00:54:07.700,1724129647700.0,-111.67260300000316,37.026908999998774,848.6666666666667
-11.4,-91.6,326,54:09.6,2024-08-20 00:54:09.600,1724129649600.0,-111.67194433333647,37.02667466666545,850.7777777777778
-10.3,-91.4,326,54:10.9,2024-08-20 00:54:10.900,1724129650900.0,-111.6714936666698,37.026514333332116,852.2222222222222
-13.8,-91.5,326,54:12.1,2024-08-20 00:54:12.100,1724129652100.0,-111.67107766666979,37.02636633333212,853.5555555555555
-8.3,-92.5,326,54:12.7,2024-08-20 00:54:12.700,1724129652700.0,-111.67086966666979,37.02629233333212,854.2222222222222
-10.3,-92.0,326,54:13.4,2024-08-20 00:54:13.400,1724129653400.0,-111.67062700000311,37.026205999998794,855.0
-7.7,-91.6,326,54:14.1,2024-08-20 00:54:14.100,1724129654100.0,-111.67038433333643,37.026119666665466,855.7777777777778
-11.7,-90.5,326,54:14.7,2024-08-20 00:54:14.700,1724129654700.0,-111.67017633333643,37.02604566666547,856.4444444444445
-9.6,-90.1,326,54:15.3,2024-08-20 00:54:15.300,1724129655300.0,-111.66996833333643,37.02597166666547,857.1111111111111
-8.9,-90.3,326,54:16.1,2024-08-20 00:54:16.100,1724129656100.0,-111.66969100000308,37.0258729999988,858.0
-15.4,-90.6,326,54:16.7,2024-08-20 00:54:16.700,1724129656700.0,-111.66948300000308,37.025798999998806,858.6666666666667
-8.7,-89.8,326,54:17.4,2024-08-20 00:54:17.400,1724129657400.0,-111.6692403333364,37.02571266666548,859.4444444444445
-9.7,-90.4,326,54:18.0,2024-08-20 00:54:18.000,1724129658000.0,-111.6690323333364,37.02563866666548,860.1111111111111
-8.5,-90.9,326,54:18.5,2024-08-20 00:54:18.500,1724129658500.0,-111.66885900000307,37.02557699999881,860.6666666666667
-11.0,-92.7,326,54:19.2,2024-08-20 00:54:19.200,1724129659200.0,-111.66861633333639,37.02549066666548,861.4444444444445
-12.1,-93.7,326,54:19.9,2024-08-20 00:54:19.900,1724129659900.0,-111.66837366666972,37.02540433333215,862.2222222222222
-12.1,-93.7,326,54:21.2,2024-08-20 00:54:21.200,1724129661200.0,-111.66792300000304,37.02524399999882,863.6666666666667
-11.6,-96.7,326,54:22.2,2024-08-20 00:54:22.200,1724129662200.0,-111.66757633333636,37.025120666665494,864.7777777777778
-11.2,-100.3,326,54:23.5,2024-08-20 00:54:23.500,1724129663500.0,-111.66712566666969,37.02496033333216,866.2222222222222
-11.6,-103.4,326,54:24.9,2024-08-20 00:54:24.900,1724129664900.0,-111.66664033333633,37.0247876666655,867.7777777777778
-13.3,-105.9,326,54:25.9,2024-08-20 00:54:25.900,1724129665900.0,-111.66629366666966,37.02466433333217,868.8888888888889
-14.6,-108.1,326,54:27.2,2024-08-20 00:54:27.200,1724129667200.0,-111.66584300000298,37.02450399999884,870.3333333333333
-13.4,-108.3,326,54:28.2,2024-08-20 00:54:28.200,1724129668200.0,-111.6654963333363,37.024380666665515,871.4444444444445
-14.3,-107.6,326,54:30.2,2024-08-20 00:54:30.200,1724129670200.0,-111.66480300000296,37.02413399999885,873.6666666666667
-14.7,-106.3,326,54:31.2,2024-08-20 00:54:31.200,1724129671200.0,-111.66445633333628,37.024010666665525,874.7777777777778
-16.4,-107.7,326,54:32.7,2024-08-20 00:54:32.700,1724129672700.0,-111.66393633333627,37.02382566666553,876.4444444444445
-19.9,-110.6,326,54:33.7,2024-08-20 00:54:33.700,1724129673700.0,-111.6635896666696,37.023702333332196,877.5555555555555
-24.1,-112.0,326,54:35.2,2024-08-20 00:54:35.200,1724129675200.0,-111.66306966666959,37.0235173333322,879.2222222222222
-27.7,-111.4,326,54:36.3,2024-08-20 00:54:36.300,1724129676300.0,-111.66268833333623,37.02338166666554,880.4444444444445
