RSRQ (LTE pcell),RSRP (LTE pcell),Physical cell identity (LTE pcell),Time,time,nemo_abs_time,longitude,latitude,altitude
-9.8,-93.8,226, 9:49:03.404,49:03.4,1.72399E+12,-121.2908895,37.55782125373134,78.61890547263681
-10.4,-92.5,226, 9:49:05.190,49:05.2,1.72399E+12,-121.2903651,37.557419835820895,78
-12.3,-91.4,226, 9:49:06.406,49:06.4,1.72399E+12,-121.2900129,37.557146577039276,78
-9.3,-90.7,226, 9:49:07.689,49:07.7,1.72399E+12,-121.2896359,37.55685767164179,77.33631840796019
-8.8,-89.4,226, 9:49:08.945,49:08.9,1.72399E+12,-121.2892698,37.55657545,77
-8.9,-89.4,226, 9:49:10.195,49:10.2,1.72399E+12,-121.2888966,37.55629210956175,77
-8.7,-88.6,226, 9:49:11.405,49:11.4,1.72399E+12,-121.2885465,37.55602051351351,76.61561561561561
-10.8,-86.9,226, 9:49:12.194,49:12.2,1.72399E+12,-121.2883175,37.55584263663663,76
-8.8,-87.5,226, 9:49:12.942,49:12.9,1.72399E+12,-121.2881004,37.55567341941942,76
-6.9,-83.3,226, 9:49:13.447,49:13.4,1.72399E+12,-121.2879544,37.555560083665334,76
-6.7,-83.8,226, 9:49:13.997,49:14.0,1.72399E+12,-121.2877955,37.555436826693224,76
-8.9,-85.8,226, 9:49:14.858,49:14.9,1.72399E+12,-121.2875454,37.555242748496994,76
-11.3,-84.1,226, 9:49:15.406,49:15.4,1.72399E+12,-121.287384,37.555118098703886,75.61615155
-8.3,-83.9,226, 9:49:16.145,49:16.1,1.72399E+12,-121.2871659,37.55494974774775,75
-12.8,-83.8,226, 9:49:16.675,49:16.7,1.72399E+12,-121.287012,37.55483037837838,75
-13.9,-84.1,226, 9:49:17.397,49:17.4,1.72399E+12,-121.2868026,37.55466793406593,75
-11.1,-84.3,226, 9:49:18.385,49:18.4,1.72399E+12,-121.2865159,37.55444544879518,74.63755020080322
-15.3,-81.9,226, 9:49:18.895,49:18.9,1.72399E+12,-121.2863674,37.55433023795181,74.12550200803213
-9.5,-81.4,226, 9:49:19.564,49:19.6,1.72399E+12,-121.2861693,37.554181655655654,74
-8.1,-80.9,226, 9:49:20.239,49:20.2,1.72399E+12,-121.2859703,37.554031598802396,74
-6.3,-79.1,226, 9:49:20.995,49:21.0,1.72399E+12,-121.2857515,37.55386183832336,74
-8.1,-82.6,226, 9:49:21.675,49:21.7,1.72399E+12,-121.2855499,37.553709436254984,73.34860557768924
-10.4,-83.4,226, 9:49:23.540,49:23.5,1.72399E+12,-121.2850065,37.553287939819455,73
-10.4,-83.4,226, 9:49:24.294,49:24.3,1.72399E+12,-121.2847876,37.553117288135596,73
-10.6,-83.6,226, 9:49:25.288,49:25.3,1.72399E+12,-121.2844998,37.55289687261786,72.73721163490471
-12.8,-82.8,226, 9:49:25.994,49:26.0,1.72399E+12,-121.2842944,37.55273754463391,72.02908726178535
-10.5,-84.8,226, 9:49:28.290,49:28.3,1.72399E+12,-121.2836143,37.552221513131315,72
-10.8,-85.8,226, 9:49:29.540,49:29.5,1.72399E+12,-121.283251,37.55194225049702,72
-10.4,-85.3,226, 9:49:30.545,49:30.5,1.72399E+12,-121.282962,37.551717589870904,72
-10,-84.2,226, 9:49:31.991,49:32.0,1.72399E+12,-121.2825396,37.55139382758621,72.97363083
-11,-84.9,226, 9:49:32.686,49:32.7,1.72399E+12,-121.2823374,37.55123702,73
-7.4,-84.2,226, 9:49:34.543,49:34.5,1.72399E+12,-121.2818006,37.55082213,73
-7.4,-85.3,226, 9:49:35.684,49:35.7,1.72399E+12,-121.2814706,37.55056749551346,73
-7.6,-83.9,226, 9:49:36.995,49:37.0,1.72399E+12,-121.2810881,37.55027077,73
-7.9,-84.1,226, 9:49:38.537,49:38.5,1.72399E+12,-121.2806364,37.549929684684685,74
-7.1,-84.1,226, 9:49:39.405,49:39.4,1.72399E+12,-121.280385,37.54973461653386,74
-7.8,-82.2,226, 9:49:40.995,49:41.0,1.72399E+12,-121.2799243,37.54937720720721,74
-8.1,-80.3,226, 9:49:41.674,49:41.7,1.72399E+12,-121.2797279,37.54922486041875,74
-8.4,-79.7,226, 9:49:43.544,49:43.5,1.72399E+12,-121.2791836,37.548802559880244,75
-7.8,-78.3,226, 9:49:44.539,49:44.5,1.72399E+12,-121.2788957,37.54857913173653,75
-7.8,-76.8,226, 9:49:45.994,49:46.0,1.72399E+12,-121.2784669,37.54825078678678,75
-7.8,-75.9,226, 9:49:47.542,49:47.5,1.72399E+12,-121.2780179,37.547902566433564,75.51748251748252
-7.8,-73.2,226, 9:49:48.407,49:48.4,1.72399E+12,-121.2777673,37.54770813586414,76
-15.6,-74.3,226, 9:49:49.546,49:49.5,1.72399E+12,-121.2774337,37.54745246613546,75.48207171
-8.9,-72.9,226, 9:49:50.678,49:50.7,1.72399E+12,-121.2771017,37.54719531062124,75
-11.2,-72.8,226, 9:49:52.293,49:52.3,1.72399E+12,-121.2766247,37.54682815160643,74.72991967871486
-9,-71.3,226, 9:49:52.995,49:53.0,1.72399E+12,-121.2764203,37.54666674799197,74.02510040160642
-5.7,-69.7,226, 9:49:53.620,49:53.6,1.72399E+12,-121.2762349,37.54652653784861,73.40239043824701
-6.3,-78.6,226, 9:49:54.211,49:54.2,1.72399E+12,-121.276061,37.54639318,73
-6.6,-71.1,226, 9:49:54.903,49:54.9,1.72399E+12,-121.275861,37.546234709000004,73
-7.4,-73.8,226, 9:49:55.694,49:55.7,1.72399E+12,-121.2756259,37.546055947895795,72.32865731462925
-7.4,-73.8,226, 9:49:56.272,49:56.3,1.72399E+12,-121.2754536,37.545924864271456,71.750499
-7.8,-72,226, 9:49:56.854,49:56.9,1.72399E+12,-121.2752806,37.54579185229541,71.16966067864271
-7.4,-70.2,226, 9:49:57.527,49:57.5,1.72399E+12,-121.2750797,37.54563762374245,70.49396378269617
-7.8,-69.5,226, 9:49:58.084,49:58.1,1.72399E+12,-121.2749139,37.545510209163346,70
-7.7,-68.1,226, 9:49:58.686,49:58.7,1.72399E+12,-121.2747401,37.54537529880478,70
-6.9,-66.9,226, 9:49:59.333,49:59.3,1.72399E+12,-121.2745499,37.54522943172691,69.68775100401606
-7.6,-66.7,226, 9:49:59.839,49:59.8,1.72399E+12,-121.2743986,37.54511461646586,69.17971888
-9.7,-68.8,226, 9:50:00.452,50:00.5,1.72399E+12,-121.2742198,37.54497554029851,68.5681592
-6.4,-73.3,226, 9:50:01.088,50:01.1,1.72399E+12,-121.2740363,37.544831476663354,67.93545183714002
-11.8,-73.8,226, 9:50:01.850,50:01.8,1.72399E+12,-121.2738177,37.54466121847071,67.17874875868918
-10.6,-73,226, 9:50:02.616,50:02.6,1.72399E+12,-121.2735898,37.544487361251264,66.40867810292633
-7.8,-74.4,226, 9:50:03.340,50:03.3,1.72399E+12,-121.273376,37.54432262985075,66
-8.3,-85.5,226, 9:50:03.972,50:04.0,1.72399E+12,-121.2731936,37.54417925074627,66
-9.1,-90,226, 9:50:04.672,50:04.7,1.72399E+12,-121.2729846,37.54401983,65.34879032258064
-8,-80.1,226, 9:50:05.330,50:05.3,1.72399E+12,-121.2727904,37.543870729729726,64.68768768768768
-8.6,-83.6,226, 9:50:05.841,50:05.8,1.72399E+12,-121.2726421,37.54375563963964,64.17617617617617
-10.2,-81.1,226, 9:50:06.489,50:06.5,1.72399E+12,-121.2724551,37.54361053823238,64
-10.9,-83.7,226, 9:50:07.183,50:07.2,1.72399E+12,-121.272255,37.54345529640719,63.84131736526946
-14.6,-77.9,226, 9:50:07.930,50:07.9,1.72399E+12,-121.2720388,37.54328755688623,63.09580838323353
-14.6,-77.9,226, 9:50:08.619,50:08.6,1.72399E+12,-121.2718385,37.54312979438315,62.405215646940825
-22.2,-87.9,226, 9:50:09.135,50:09.1,1.72399E+12,-121.2716885,37.54301222322322,61.887887887887885
-22.2,-87.9,226, 9:50:10.113,50:10.1,1.72399E+12,-121.271404,37.542795586241276,61
-9.3,-73.6,30, 9:50:10.677,50:10.7,1.72399E+12,-121.2712364,37.54266906580259,61
-14.3,-81,30, 9:50:12.677,50:12.7,1.72399E+12,-121.270654,37.54221856281407,59.344723618090455
-11.1,-68.9,30, 9:50:13.229,50:13.2,1.72399E+12,-121.2704918,37.54209402197802,59
-8.9,-68.6,30, 9:50:13.802,50:13.8,1.72399E+12,-121.2703212,37.54196522577423,59
-8.1,-69.2,30, 9:50:14.496,50:14.5,1.72399E+12,-121.2701188,37.54180955079681,59
-7.7,-67.6,30, 9:50:15.169,50:15.2,1.72399E+12,-121.2699242,37.541658567567566,59
-8.1,-67.5,30, 9:50:15.900,50:15.9,1.72399E+12,-121.269712,37.54149392792793,59
-7.8,-67.2,30, 9:50:16.406,50:16.4,1.72399E+12,-121.2695653,37.54138166233766,59
-7.8,-67.1,30, 9:50:17.015,50:17.0,1.72399E+12,-121.2693889,37.54124720779221,59
-8.3,-68.9,30, 9:50:17.606,50:17.6,1.72399E+12,-121.2692173,37.54111588888889,59
-7.7,-71.3,30, 9:50:18.152,50:18.2,1.72399E+12,-121.2690599,37.540994683683685,59
-8.1,-69.9,30, 9:50:18.794,50:18.8,1.72399E+12,-121.2688786,37.54085265965966,59
-8.5,-73.3,30, 9:50:19.406,50:19.4,1.72399E+12,-121.2687088,37.540718972027975,59.38261738261738
-8.4,-75,30, 9:50:19.910,50:19.9,1.72399E+12,-121.2685703,37.54060971328671,59.88611388611388
-14.7,-75.1,30, 9:50:20.558,50:20.6,1.72399E+12,-121.2683877,37.54047014974874,60
-14.2,-72.3,30, 9:50:21.794,50:21.8,1.72399E+12,-121.2680517,37.540206466269844,60.76884920634921
-6.9,-76.9,30, 9:50:22.560,50:22.6,1.72399E+12,-121.2678433,37.540043357357355,61
-6.5,-76.6,30, 9:50:23.679,50:23.7,1.72399E+12,-121.267535,37.539806042253524,61
-6.5,-76.6,30, 9:50:24.565,50:24.6,1.72399E+12,-121.2672922,37.539620345580936,61
-7.2,-76.3,30, 9:50:25.681,50:25.7,1.72399E+12,-121.266981,37.53938624674022,61
-6.6,-75.5,30, 9:50:26.674,50:26.7,1.72399E+12,-121.2667101,37.53917722645291,60.34869739478958
-14.4,-72,30, 9:50:28.004,50:28.0,1.72399E+12,-121.2663472,37.538895042957044,60
-8.7,-73.1,30, 9:50:29.309,50:29.3,1.72399E+12,-121.2659878,37.5386166,59.71643286573146
-8.9,-74.6,30, 9:50:30.814,50:30.8,1.72399E+12,-121.2655685,37.53829494,59
-7.1,-75.6,30, 9:50:31.556,50:31.6,1.72399E+12,-121.2653606,37.53813467132867,59
-10.1,-74.8,30, 9:50:32.308,50:32.3,1.72399E+12,-121.2651477,37.537970933601606,58.71529175050302
-10.1,-74.8,30, 9:50:33.065,50:33.1,1.72399E+12,-121.2649328,37.53780491468254,58
-10,-77.9,30, 9:50:33.583,50:33.6,1.72399E+12,-121.2647837,37.537691345238095,58
-10.3,-78.4,30, 9:50:34.186,50:34.2,1.72399E+12,-121.264611,37.53755923,57.84052156469408
-7.7,-76.9,30, 9:50:34.893,50:34.9,1.72399E+12,-121.2644111,37.537404643931794,57.131394182547645
-7.9,-77.1,30, 9:50:35.407,50:35.4,1.72399E+12,-121.2642634,37.53729169422311,57
-7.7,-77.8,30, 9:50:36.176,50:36.2,1.72399E+12,-121.264041,37.53712222645291,57
-8,-78.7,30, 9:50:36.819,50:36.8,1.72399E+12,-121.2638542,37.536979838677354,57
-16,-79.6,30, 9:50:37.464,50:37.5,1.72399E+12,-121.2636667,37.536835252505014,56.56112224448898
-8.1,-76.6,30, 9:50:38.655,50:38.7,1.72399E+12,-121.2633262,37.53656968831169,56
-7.9,-76.6,30, 9:50:39.378,50:39.4,1.72399E+12,-121.2631194,37.53640841583166,56
-14.1,-77.7,30, 9:50:39.967,50:40.0,1.72399E+12,-121.2629483,37.53627563,56
-9.7,-79.5,30, 9:50:40.514,50:40.5,1.72399E+12,-121.2627899,37.53615225548902,56
-8.2,-78.6,30, 9:50:41.266,50:41.3,1.72399E+12,-121.2625718,37.53598255722891,56
-7.2,-78.7,30, 9:50:43.678,50:43.7,1.72399E+12,-121.2618723,37.53544247,56
-7.1,-79.1,30, 9:50:44.670,50:44.7,1.72399E+12,-121.2615847,37.53522065000001,56
-15.8,-80.8,30, 9:50:45.265,50:45.3,1.72399E+12,-121.2614118,37.53508753,56
-10.8,-76.8,30, 9:50:46.413,50:46.4,1.72399E+12,-121.2610779,37.53483148648649,56
-10.2,-81.4,30, 9:50:47.010,50:47.0,1.72399E+12,-121.2609046,37.53469702702703,56
-7.8,-78.5,30, 9:50:47.714,50:47.7,1.72399E+12,-121.2607009,37.534541017964074,56
-7.3,-78.2,30, 9:50:48.244,50:48.2,1.72399E+12,-121.2605472,37.53442257286432,56.22412060301507
-9.1,-81.9,30, 9:50:48.947,50:48.9,1.72399E+12,-121.260343,37.53426360301507,56.93065326633166
-8.3,-80.8,30, 9:50:49.621,50:49.6,1.72399E+12,-121.2601528,37.53411268687873,57
-8.7,-77.3,30, 9:50:50.247,50:50.2,1.72399E+12,-121.259976,37.53397106,57.22681451612903
-9.6,-79.9,30, 9:50:50.993,50:51.0,1.72399E+12,-121.259764,37.53379884778226,57.97883064516129
-8.7,-80.8,30, 9:50:51.526,50:51.5,1.72399E+12,-121.2596145,37.53367796023857,58
-14.9,-81.5,30, 9:50:52.106,50:52.1,1.72399E+12,-121.2594517,37.53354596,58.086
-12.9,-86.6,30, 9:50:52.813,50:52.8,1.72399E+12,-121.2592516,37.53338123,58.793
-16.6,-86.3,30, 9:50:53.354,50:53.4,1.72399E+12,-121.2591022,37.533257121031745,59
-9.1,-84.8,30, 9:50:54.013,50:54.0,1.72399E+12,-121.2589231,37.53310740773809,59
-8.3,-83.6,30, 9:50:54.806,50:54.8,1.72399E+12,-121.258699,37.5329198,59
-14.9,-81.1,30, 9:50:55.605,50:55.6,1.72399E+12,-121.2584731,37.532732965897694,59.577733199598796
-8.3,-80.1,30, 9:50:56.310,50:56.3,1.72399E+12,-121.2582756,37.53256829435484,60
-8.3,-80.1,30, 9:50:56.995,50:57.0,1.72399E+12,-121.2580864,37.53240740221774,60
-9.3,-79.5,30, 9:50:57.623,50:57.6,1.72399E+12,-121.2579088,37.53226104,60
-8,-80.1,30, 9:50:58.306,50:58.3,1.72399E+12,-121.2577179,37.53210089579159,60.28857715430862
-8.8,-81.8,30, 9:50:58.993,50:59.0,1.72399E+12,-121.2575293,37.53193843887776,60.976953907815634
-9.4,-83.6,30, 9:51:00.404,51:00.4,1.72399E+12,-121.2571404,37.53160992,61.381709741550694
-9.4,-83.6,30, 9:51:00.937,51:00.9,1.72399E+12,-121.2569909,37.53148487872763,61.911530815109344
-9,-87.3,30, 9:51:02.584,51:02.6,1.72399E+12,-121.2565361,37.53109405882353,62
-9.9,-89.3,30, 9:51:03.406,51:03.4,1.72399E+12,-121.256308,37.53090026420738,62
-9.9,-89.3,30, 9:51:03.943,51:03.9,1.72399E+12,-121.2561571,37.530773375872386,62
-11.9,-89.2,30, 9:51:05.191,51:05.2,1.72399E+12,-121.2558112,37.53047850050454,62
-12.3,-87.8,30, 9:51:06.674,51:06.7,1.72399E+12,-121.2553971,37.53012801288404,62
-12.5,-90.8,30, 9:51:07.941,51:07.9,1.72399E+12,-121.2550429,37.52982354054054,61.08108108108108
-10.4,-91.6,30, 9:51:08.678,51:08.7,1.72399E+12,-121.2548391,37.52964871815446,61
-11.3,-93.3,30, 9:51:10.407,51:10.4,1.72399E+12,-121.2543535,37.529237798418976,60
-16.9,-94.8,30, 9:51:11.527,51:11.5,1.72399E+12,-121.2540396,37.52897214414415,59.4984985
-14.8,-96.2,76, 9:51:12.184,51:12.2,1.72399E+12,-121.2538538,37.528815648241206,59
-19.1,-100.7,76, 9:51:13.479,51:13.5,1.72399E+12,-121.2534905,37.52850589221556,58.541916167664674
-19.1,-98.6,76, 9:51:14.079,51:14.1,1.72399E+12,-121.2533259,37.52836427672327,58
-17.9,-98.7,76, 9:51:14.631,51:14.6,1.72399E+12,-121.2531698,37.528231377622376,58
-17,-99.6,76, 9:51:15.147,51:15.1,1.72399E+12,-121.2530251,37.52810779441118,57.87624750499002
-18.1,-100.6,76, 9:51:15.926,51:15.9,1.72399E+12,-121.2528121,37.52792431736527,57.09880239520958
-20.8,-102.1,76, 9:51:16.480,51:16.5,1.72399E+12,-121.2526558,37.52779284052156,56.54363089267803
-17.6,-101.5,76, 9:51:17.175,51:17.2,1.72399E+12,-121.2524604,37.52762817857143,56
-17.6,-101.5,76, 9:51:17.709,51:17.7,1.72399E+12,-121.2523153,37.52750315,56
-19.3,-102.7,76, 9:51:18.403,51:18.4,1.72399E+12,-121.252122,37.527337745983935,55.62550200803213
-20.1,-103.7,76, 9:51:19.142,51:19.1,1.72399E+12,-121.2519132,37.5271596,55
-17.1,-102.3,76, 9:51:19.688,51:19.7,1.72399E+12,-121.2517634,37.52703061161161,55
-18.7,-103.8,76, 9:51:20.265,51:20.3,1.72399E+12,-121.2516033,37.52689406306306,54.75975975975976
-17.6,-102.3,76, 9:51:21.102,51:21.1,1.72399E+12,-121.2513675,37.52669586773547,54
-16.4,-102.6,76, 9:51:23.351,51:23.4,1.72399E+12,-121.2507421,37.52616783249749,54
-15.1,-101.3,76, 9:51:24.348,51:24.3,1.72399E+12,-121.2504676,37.52593326919242,54
-13.9,-99.9,76, 9:51:25.846,51:25.8,1.72399E+12,-121.2500566,37.525584323647294,54
-13.1,-97.6,76, 9:51:26.674,51:26.7,1.72399E+12,-121.2498293,37.52538967065868,54.6497006
-13.9,-96.5,76, 9:51:28.354,51:28.4,1.72399E+12,-121.2493669,37.524996565868264,55
-11.4,-95.1,76, 9:51:29.441,51:29.4,1.72399E+12,-121.2490691,37.524742352000004,55.418
-12.3,-93.8,76, 9:51:30.548,51:30.5,1.72399E+12,-121.2487615,37.52448316,56
-11.3,-92.6,76, 9:51:32.351,51:32.4,1.72399E+12,-121.2482621,37.52406183702213,56
-11.3,-92.2,76, 9:51:33.577,51:33.6,1.72399E+12,-121.247925,37.52377151693227,56.55478087649402
-10.7,-91.2,76, 9:51:34.097,51:34.1,1.72399E+12,-121.2477823,37.52364875475475,57
-8.4,-89.3,76, 9:51:35.405,51:35.4,1.72399E+12,-121.2474152,37.52333937537537,57
-11.7,-88.6,76, 9:51:35.937,51:35.9,1.72399E+12,-121.2472693,37.52321316516517,57
-14.6,-87.7,76, 9:51:36.600,51:36.6,1.72399E+12,-121.2470866,37.523058500501506,57
-10.8,-88.9,76, 9:51:37.263,51:37.3,1.72399E+12,-121.2469021,37.52290305611223,57.24448897795591
-12.1,-89.7,76, 9:51:37.970,51:38.0,1.72399E+12,-121.2467023,37.52273516132264,57.952905811623246
-11.2,-90.2,76, 9:51:38.577,51:38.6,1.72399E+12,-121.2465348,37.522591707707704,58
-8.2,-89.1,76, 9:51:39.106,51:39.1,1.72399E+12,-121.2463895,37.52246677611941,58
-12.3,-88,76, 9:51:39.731,51:39.7,1.72399E+12,-121.2462191,37.52231939,58
-10.6,-88.8,76, 9:51:40.507,51:40.5,1.72399E+12,-121.246003,37.52213676095617,58
-9.4,-88.1,76, 9:51:41.215,51:41.2,1.72399E+12,-121.2458035,37.521969301397206,58
-11.9,-88.2,76, 9:51:42.184,51:42.2,1.72399E+12,-121.2455305,37.52173613065327,58.15778894472362
-12.2,-87.7,76, 9:51:42.689,51:42.7,1.72399E+12,-121.2453874,37.52161432160804,58.665326633165826
-12.8,-87.1,76, 9:51:43.254,51:43.3,1.72399E+12,-121.2452272,37.521477278557114,59
-8.1,-90.3,76, 9:51:43.992,51:44.0,1.72399E+12,-121.2450179,37.52129684569138,59
-12.4,-90.1,76, 9:51:46.498,51:46.5,1.72399E+12,-121.2442938,37.52068956175299,59.473107569721115
-10.8,-90.1,76, 9:51:47.686,51:47.7,1.72399E+12,-121.2439491,37.520396911646586,60
-15.1,-90.3,76, 9:51:48.679,51:48.7,1.72399E+12,-121.2436661,37.52015357370518,60
-15,-89.6,76, 9:51:49.501,51:49.5,1.72399E+12,-121.2434271,37.519953228228225,60
-15.4,-90,76, 9:51:50.993,51:51.0,1.72399E+12,-121.2429944,37.519581778904666,60.98073022312373
-10.9,-90.2,76, 9:51:52.697,51:52.7,1.72399E+12,-121.2425045,37.51916536218905,61
-12.4,-89.3,76, 9:51:53.229,51:53.2,1.72399E+12,-121.2423506,37.51903505210421,61.201402805611224
-10.1,-87.9,76, 9:51:53.917,51:53.9,1.72399E+12,-121.2421507,37.51886408617234,61.890781563126254
-11.8,-87.3,76, 9:51:54.879,51:54.9,1.72399E+12,-121.2418716,37.51862887,62
-10.9,-89.2,76, 9:51:55.415,51:55.4,1.72399E+12,-121.2417161,37.51849643143143,62.389389389389386
-12.7,-88.8,76, 9:51:56.162,51:56.2,1.72399E+12,-121.2414992,37.51831147141424,63.137412236710134
-9.1,-88.4,76, 9:51:56.696,51:56.7,1.72399E+12,-121.2413438,37.51818078335005,63.673019057171516
-11.4,-86.3,76, 9:51:57.406,51:57.4,1.72399E+12,-121.2411384,37.51800642999007,64
-11.3,-86.6,76, 9:51:57.906,51:57.9,1.72399E+12,-121.2409944,37.51788329195631,64
-9.8,-85.9,76, 9:51:58.480,51:58.5,1.72399E+12,-121.2408278,37.51774262487463,64.45235707121364
-11.4,-84.9,76, 9:51:59.137,51:59.1,1.72399E+12,-121.2406366,37.51758127794562,65.11178248
-11.6,-92.3,447, 9:51:59.647,51:59.6,1.72399E+12,-121.2404876,37.517453906344414,65.62537764350454
-10.8,-92,447, 9:52:00.315,52:00.3,1.72399E+12,-121.2402934,37.51728781,66.29511466
-12.3,-91.1,447, 9:52:00.882,52:00.9,1.72399E+12,-121.2401295,37.51714761615155,66.86041874376869
-11.7,-91.6,447, 9:52:01.419,52:01.4,1.72399E+12,-121.2399734,37.517015742971886,67
-10.6,-88,76, 9:52:01.993,52:02.0,1.72399E+12,-121.2398063,37.51687512449799,67
-14.1,-90.6,76, 9:52:04.376,52:04.4,1.72399E+12,-121.2391189,37.51628651155779,68.34874371859297
-12.6,-91.4,76, 9:52:05.579,52:05.6,1.72399E+12,-121.2387694,37.51598763473054,69
-13.2,-93.4,76, 9:52:06.883,52:06.9,1.72399E+12,-121.2383912,37.51566768268268,69.85785785785785
-13.2,-95.4,76, 9:52:08.135,52:08.1,1.72399E+12,-121.2380206,37.51535816232465,70
-15.8,-93.9,76, 9:52:08.918,52:08.9,1.72399E+12,-121.2377931,37.51516358917836,70
-13.9,-95,76, 9:52:10.633,52:10.6,1.72399E+12,-121.2372913,37.51473780482897,70
-15.1,-96.6,76, 9:52:11.376,52:11.4,1.72399E+12,-121.2370725,37.51455331075697,70.35358565737052
-15.8,-98.8,76, 9:52:13.058,52:13.1,1.72399E+12,-121.2365787,37.514137063999996,71
-20.1,-99.2,76, 9:52:13.579,52:13.6,1.72399E+12,-121.2364276,37.51400786,71
-18.9,-99.9,76, 9:52:14.992,52:15.0,1.72399E+12,-121.2360078,37.5136555,71
-19.5,-100.8,76, 9:52:16.827,52:16.8,1.72399E+12,-121.2354758,37.513197529588766,70.19257773
-21.2,-102.1,76, 9:52:17.894,52:17.9,1.72399E+12,-121.2351593,37.512931347041125,70
-13.6,-94.7,244, 9:52:18.877,52:18.9,1.72399E+12,-121.234875,37.51268639126117,70
-12.9,-94.3,244, 9:52:20.381,52:20.4,1.72399E+12,-121.2344321,37.51231002,69
-17,-97.3,244, 9:52:22.376,52:22.4,1.72399E+12,-121.23385,37.51181035341366,67.64658634538152
-22.4,-98.8,244, 9:52:23.150,52:23.2,1.72399E+12,-121.2336193,37.51161776,66.87
-12.4,-91.1,194, 9:52:23.695,52:23.7,1.72399E+12,-121.2334569,37.5114826,66.325
-15.3,-91.1,194, 9:52:24.412,52:24.4,1.72399E+12,-121.233244,37.51130360956175,65.60956175298804
-12.8,-90.9,194, 9:52:25.155,52:25.2,1.72399E+12,-121.2330251,37.51111757684631,64.86926147704591
-12.9,-85.3,194, 9:52:25.815,52:25.8,1.72399E+12,-121.2328341,37.51095422355289,64.21057884231537
-12.1,-86.2,194, 9:52:26.406,52:26.4,1.72399E+12,-121.2326594,37.510806332998996,63.61885656970913
-12.1,-86.8,194, 9:52:26.916,52:26.9,1.72399E+12,-121.232507,37.51067793781344,63.10732196589769
-12.8,-84.2,194, 9:52:27.423,52:27.4,1.72399E+12,-121.2323592,37.510550401197605,62.600798403193615
-11.8,-84,194, 9:52:27.974,52:28.0,1.72399E+12,-121.2321998,37.51041182634731,62.050898203592816
-11.4,-86.9,194, 9:52:28.474,52:28.5,1.72399E+12,-121.2320514,37.51028563,61.5501002
-10.2,-86.4,194, 9:52:28.977,52:29.0,1.72399E+12,-121.2319017,37.510158615230466,61.04609218436874
-12.8,-88.4,62, 9:52:29.558,52:29.6,1.72399E+12,-121.2317329,37.51001432,60.465
-12.6,-86.9,62, 9:52:30.227,52:30.2,1.72399E+12,-121.2315373,37.50984764335664,59.7962038
-12.3,-83.3,62, 9:52:30.961,52:31.0,1.72399E+12,-121.2313188,37.50966286013986,59.06293706293706
-11.1,-90.4,62, 9:52:32.211,52:32.2,1.72399E+12,-121.230955,37.50935309255534,57.814889336016094
-11.4,-89.4,62, 9:52:32.963,52:33.0,1.72399E+12,-121.2307303,37.509165470824954,57.05835010060362
-12.4,-89.9,62, 9:52:33.492,52:33.5,1.72399E+12,-121.2305718,37.509032065392354,56.52615694
-12.9,-91.6,62, 9:52:34.010,52:34.0,1.72399E+12,-121.2304165,37.50890126257545,56.00503018108652
-14.6,-93.1,62, 9:52:34.513,52:34.5,1.72399E+12,-121.2302716,37.50877933,56
-13.9,-89.6,62, 9:52:35.170,52:35.2,1.72399E+12,-121.2300824,37.50861947860697,55.85273631840796
-15,-90.9,62, 9:52:35.685,52:35.7,1.72399E+12,-121.2299343,37.50849239402985,55.340298507462684
-14,-91.9,62, 9:52:36.237,52:36.2,1.72399E+12,-121.2297745,37.50835539,55
-14.6,-91.6,62, 9:52:36.892,52:36.9,1.72399E+12,-121.2295826,37.50819131313131,55
-14.8,-92.9,62, 9:52:37.420,52:37.4,1.72399E+12,-121.2294304,37.50806233926805,54.60138476755687
-14.7,-91.8,62, 9:52:38.153,52:38.2,1.72399E+12,-121.2292196,37.50788440822467,54
-13.6,-91.4,62, 9:52:38.711,52:38.7,1.72399E+12,-121.2290573,37.50774784653962,54
-14.6,-92.4,62, 9:52:39.405,52:39.4,1.72399E+12,-121.2288579,37.50757781407035,54
-16.1,-96.3,62, 9:52:39.930,52:39.9,1.72399E+12,-121.2287086,37.50744907035176,54
-11.8,-93.7,62, 9:52:40.672,52:40.7,1.72399E+12,-121.2284999,37.50726854581673,54
-16.7,-97.1,62, 9:52:42.198,52:42.2,1.72399E+12,-121.2280612,37.506896647058824,54
-14.2,-95.1,62, 9:52:42.917,52:42.9,1.72399E+12,-121.2278591,37.50672460319043,54
-14.2,-95.1,62, 9:52:43.915,52:43.9,1.72399E+12,-121.2275775,37.506484054054056,54
-15.8,-96,62, 9:52:44.997,52:45.0,1.72399E+12,-121.2272705,37.506223536609824,54
-15.1,-98.1,62, 9:52:46.405,52:46.4,1.72399E+12,-121.2268662,37.50588737537537,53
-16.3,-96.1,62, 9:52:47.405,52:47.4,1.72399E+12,-121.2265845,37.505648012935325,53
-15.3,-97.1,62, 9:52:48.405,52:48.4,1.72399E+12,-121.2263033,37.505407324324324,53
-20.4,-103.5,62, 9:52:49.665,52:49.7,1.72399E+12,-121.2259453,37.50510509090909,53
-20.4,-103.3,62, 9:52:50.406,52:50.4,1.72399E+12,-121.2257352,37.504928143712576,53
