,technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,altitude_orig,handover_occured,pci_color
57609,4G_LTE,-110,2147483647,-110,-9,-83,2147483647,30,5110,285,105,120768017,27909,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261052222,17590.827440217,2024-08-21 13:24:12.222000,-104.366852,35.04856,2,1462.81404335826,0,3
57610,4G_LTE,-114,2147483647,-114,-10,-87,2147483647,26,5110,285,106,120768017,27909,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261053229,17591.833528602,2024-08-21 13:24:13.229000,-104.366852,35.04856,2,1462.81404335826,0,3
57611,4G_LTE,-114,2147483647,-114,-10,-87,2147483647,26,5110,285,106,120768017,27909,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261054229,17592.83345532,2024-08-21 13:24:14.229000,-104.366852,35.04856,2,1462.81404335826,0,3
57612,4G_LTE,-109,2147483647,-109,-8,-81,2147483647,31,5110,285,105,120768017,27909,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261055231,17593.83594959,2024-08-21 13:24:15.231000,-104.366852,35.04856,2,1462.81404335826,0,3
57613,4G_LTE,-109,2147483647,-109,-8,-81,2147483647,31,5110,285,105,120768017,27909,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261056232,17594.835307403,2024-08-21 13:24:16.232000,-104.366852,35.04856,2,1462.81404335826,0,3
57614,4G_LTE,-109,2147483647,-109,-8,-81,2147483647,31,5110,285,105,120768017,27909,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261057232,17595.836246569,2024-08-21 13:24:17.232000,-104.366852,35.04856,2,1462.81404335826,0,3
57615,4G_LTE,-114,2147483647,-114,-9,-89,2147483647,26,5110,285,104,120768017,27909,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261058239,17596.844356881,2024-08-21 13:24:18.239000,-104.366852,35.04856,2,1462.81404335826,0,3
57616,4G_LTE,-114,2147483647,-114,-9,-89,2147483647,26,5110,285,104,120768017,27909,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261059247,17597.851421047,2024-08-21 13:24:19.247000,-104.366852,35.04856,2,1462.81404335826,0,3
57617,4G_LTE,-103,2147483647,-103,-9,-75,2147483647,37,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261060243,17598.847370005,2024-08-21 13:24:20.243000,-104.3649717773672,35.04877776909161,2,1463.2784074750966,1,14
57618,4G_LTE,-103,2147483647,-103,-9,-75,2147483647,37,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261061245,17599.849453859,2024-08-21 13:24:21.245000,-104.36304738198616,35.04900065431101,2,1463.7536810655668,0,14
57619,4G_LTE,-103,2147483647,-103,-9,-75,2147483647,37,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261062244,17600.848283338,2024-08-21 13:24:22.244000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57620,4G_LTE,-101,2147483647,-101,-8,-73,2147483647,39,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261063244,17601.848859067,2024-08-21 13:24:23.244000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57621,4G_LTE,-101,2147483647,-101,-8,-73,2147483647,39,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261064257,17602.861890837,2024-08-21 13:24:24.257000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57622,4G_LTE,-100,2147483647,-100,-9,-73,2147483647,40,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261065255,17603.859497972,2024-08-21 13:24:25.255000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57623,4G_LTE,-100,2147483647,-100,-9,-73,2147483647,40,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261066255,17604.859527555,2024-08-21 13:24:26.255000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57624,4G_LTE,-101,2147483647,-101,-8,-75,2147483647,39,5110,39,136,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261067255,17605.860203596,2024-08-21 13:24:27.255000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57625,4G_LTE,-101,2147483647,-101,-8,-75,2147483647,39,5110,39,136,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261068256,17606.859376565,2024-08-21 13:24:28.256000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57626,4G_LTE,-100,2147483647,-100,-9,-71,2147483647,40,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261069271,17607.873681877,2024-08-21 13:24:29.271000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57627,4G_LTE,-100,2147483647,-100,-9,-71,2147483647,40,5110,39,137,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261070270,17608.875214116,2024-08-21 13:24:30.270000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57628,4G_LTE,-100,2147483647,-100,-7,-73,2147483647,40,5110,39,135,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261071271,17609.875866303,2024-08-21 13:24:31.271000,-104.3618624,35.0491379,2,1464.04633955391,0,14
57629,4G_LTE,-100,2147483647,-100,-7,-73,2147483647,40,5110,39,135,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261072273,17610.87725224,2024-08-21 13:24:32.273000,-104.36005173080808,35.04932720858586,2,1463.6774582341825,0,14
57630,4G_LTE,-100,2147483647,-100,-7,-73,2147483647,40,5110,39,135,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261073273,17611.877542292,2024-08-21 13:24:33.273000,-104.35822092272728,35.04951862272727,2,1463.3044740888558,0,14
57631,4G_LTE,-99,2147483647,-99,-7,-73,2147483647,41,5110,39,136,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261074275,17612.880992083,2024-08-21 13:24:34.275000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57632,4G_LTE,-99,2147483647,-99,-7,-73,2147483647,41,5110,39,136,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261075285,17613.889746354,2024-08-21 13:24:35.285000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57633,4G_LTE,-99,2147483647,-99,-8,-69,2147483647,41,5110,39,134,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261076282,17614.887132082,2024-08-21 13:24:36.282000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57634,4G_LTE,-99,2147483647,-99,-8,-69,2147483647,41,5110,39,134,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261077285,17615.889830676,2024-08-21 13:24:37.285000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57635,4G_LTE,-100,2147483647,-100,-8,-71,2147483647,40,5110,39,134,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261078284,17616.888643748,2024-08-21 13:24:38.284000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57636,4G_LTE,-100,2147483647,-100,-8,-71,2147483647,40,5110,39,134,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261079289,17617.893695363,2024-08-21 13:24:39.289000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57637,4G_LTE,-99,2147483647,-99,-8,-73,2147483647,41,5110,39,134,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261080293,17618.897822237,2024-08-21 13:24:40.293000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57638,4G_LTE,-99,2147483647,-99,-8,-73,2147483647,41,5110,39,134,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261081297,17619.901301143,2024-08-21 13:24:41.297000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57639,4G_LTE,-99,2147483647,-99,-8,-75,2147483647,41,5110,39,133,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261082297,17620.901117393,2024-08-21 13:24:42.297000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57640,4G_LTE,-99,2147483647,-99,-8,-75,2147483647,41,5110,39,133,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261083297,17621.901621976,2024-08-21 13:24:43.297000,-104.3571499,35.0496306,2,1463.08627836384,0,14
57641,4G_LTE,-99,2147483647,-99,-8,-75,2147483647,41,5110,39,133,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261084299,17622.903297809,2024-08-21 13:24:44.299000,-104.35513246988744,35.04987887054409,2,1456.9380398173362,0,14
57642,4G_LTE,-97,2147483647,-97,-7,-75,2147483647,43,5110,39,133,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261085308,17623.912437964,2024-08-21 13:24:45.308000,-104.3530742424015,35.05013216172608,2,1450.665468843198,0,14
57643,4G_LTE,-97,2147483647,-97,-7,-75,2147483647,43,5110,39,133,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261086310,17624.914714787,2024-08-21 13:24:46.310000,-104.3528009,35.0501658,2,1449.83244157805,0,14
57644,4G_LTE,-100,2147483647,-100,-8,-75,2147483647,40,5110,39,132,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261087310,17625.91517687,2024-08-21 13:24:47.310000,-104.3528009,35.0501658,2,1449.83244157805,0,14
57645,4G_LTE,-100,2147483647,-100,-8,-75,2147483647,40,5110,39,132,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261088311,17626.91550963,2024-08-21 13:24:48.311000,-104.3528009,35.0501658,2,1449.83244157805,0,14
57646,4G_LTE,-102,2147483647,-102,-8,-75,2147483647,38,5110,39,132,120765457,27909,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724261089312,17627.917157286,2024-08-21 13:24:49.312000,-104.3528009,35.0501658,2,1449.83244157805,0,14
