,technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,altitude_orig,handover_occured,pci_color
124546,4G_LTE,-102,2147483647,-102,-16,-63,2147483647,38,2549,149,18,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421113767,1795.700575357,2024-08-23 09:51:53.767000,-96.49189382329357,32.88874538190931,2,102.13308070787144,0,140
124547,4G_LTE,-102,2147483647,-102,-16,-63,2147483647,38,2549,149,18,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421114768,1796.702100669,2024-08-23 09:51:54.768000,-96.49040608405728,32.8893861652506,2,102.04499302224852,0,140
124548,4G_LTE,-102,2147483647,-102,-16,-63,2147483647,38,2549,149,18,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421114768,1796.702100669,2024-08-23 09:51:54.768000,-96.49040608405728,32.8893861652506,2,102.04499302224852,0,140
124549,4G_LTE,-102,2147483647,-102,-16,-63,2147483647,38,2549,149,18,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421115768,1797.702343429,2024-08-23 09:51:55.768000,-96.490253,32.8894521,2,102.035929054597,0,140
124550,4G_LTE,-102,2147483647,-102,-16,-63,2147483647,38,2549,149,18,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421115768,1797.702343429,2024-08-23 09:51:55.768000,-96.490253,32.8894521,2,102.035929054597,0,140
124551,4G_LTE,-101,2147483647,-101,-15,-71,2147483647,39,2549,149,17,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421116775,1798.710022178,2024-08-23 09:51:56.775000,-96.490253,32.8894521,2,102.035929054597,0,140
124552,4G_LTE,-101,2147483647,-101,-15,-71,2147483647,39,2549,149,17,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421116775,1798.710022178,2024-08-23 09:51:56.775000,-96.490253,32.8894521,2,102.035929054597,0,140
124553,4G_LTE,-101,2147483647,-101,-15,-71,2147483647,39,2549,149,17,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421117777,1799.711470824,2024-08-23 09:51:57.777000,-96.490253,32.8894521,2,102.035929054597,0,140
124554,4G_LTE,-101,2147483647,-101,-15,-71,2147483647,39,2549,149,17,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421117777,1799.711470824,2024-08-23 09:51:57.777000,-96.490253,32.8894521,2,102.035929054597,0,140
124555,4G_LTE,-100,2147483647,-100,-14,-67,2147483647,40,2549,149,17,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421118781,1800.714559938,2024-08-23 09:51:58.781000,-96.490253,32.8894521,2,102.035929054597,0,140
124556,4G_LTE,-100,2147483647,-100,-14,-67,2147483647,40,2549,149,17,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421118781,1800.714559938,2024-08-23 09:51:58.781000,-96.490253,32.8894521,2,102.035929054597,0,140
124557,4G_LTE,-100,2147483647,-100,-14,-67,2147483647,40,2549,149,17,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421119779,1801.713766969,2024-08-23 09:51:59.779000,-96.490253,32.8894521,2,102.035929054597,0,140
124558,4G_LTE,-100,2147483647,-100,-14,-67,2147483647,40,2549,149,17,133453599,26884,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724421119779,1801.713766969,2024-08-23 09:51:59.779000,-96.490253,32.8894521,2,102.035929054597,0,140
